Row,id10580,id10581,id10582,id10583,id10585,id11402,id12222,id14060,id14193,id14765,id15697,id16531,id16532,id16533,id16534,id16535,id16536,id16586,id5541,id5579,id5580,id5581,id5583,id5584,id5585,id5587,id5589,id5590,id5592,id5594,id5595,id5597,id5598,id5599,id5601,id5602,id5604,id5605,id5606,id5608,id5609,id5610,id5612,id5614,id5616,id5619,id5620,id5621,id5622,id5623,id5627
id15697,1,NaN,NaN,0.941176470588235,NaN,1,0.857142857142857,0.6,NaN,NaN,1,0.75,NaN,NaN,NaN,NaN,0.625,0.666666666666667,NaN,0.7,0.888888888888889,0.888888888888889,0.916666666666667,0.230769230769231,0.833333333333333,0.352941176470588,0.75,0.933333333333333,0.7,NaN,1,1,0.894736842105263,0.583333333333333,0.428571428571429,0.833333333333333,NaN,0.862068965517241,0.666666666666667,0.95,NaN,NaN,0.727272727272727,NaN,NaN,0.5,0.352941176470588,0.888888888888889,0.333333333333333,0.714285714285714,0.888888888888889
id16531,NaN,NaN,1,1,NaN,NaN,0.75,0.545454545454545,NaN,1,0.75,1,NaN,NaN,1,0.8,0.888888888888889,0.857142857142857,NaN,NaN,1,NaN,NaN,NaN,0.25,0.8,0.285714285714286,NaN,0.857142857142857,NaN,NaN,NaN,0.875,NaN,NaN,NaN,NaN,NaN,0.857142857142857,0.8,0.4,NaN,0.777777777777778,1,NaN,NaN,0,NaN,0.416666666666667,NaN,NaN
id16532,0.875,NaN,1,NaN,NaN,NaN,NaN,0.5,1,0.833333333333333,NaN,NaN,1,1,NaN,NaN,NaN,1,1,NaN,NaN,0,NaN,NaN,1,NaN,NaN,NaN,1,0.916666666666667,1,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,0.875,NaN,1,1,1,NaN
id16533,1,0.666666666666667,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,0.909090909090909,1,1,1,NaN,NaN,NaN,0.666666666666667,NaN,NaN,1,NaN,NaN,NaN,0.666666666666667,0.833333333333333,NaN,NaN,1,0.625,NaN,1,0.666666666666667,NaN
id16534,0.777777777777778,NaN,1,NaN,NaN,NaN,NaN,0.2,0.666666666666667,1,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,0.75,NaN,NaN,NaN,NaN,0.428571428571429,0,NaN,NaN,NaN,0.666666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,0.333333333333333,0,NaN,NaN,0.285714285714286,0.625
id16535,NaN,0.714285714285714,1,1,0.833333333333333,NaN,1,NaN,0.5,NaN,NaN,0.8,NaN,1,NaN,1,NaN,0.5,0.857142857142857,NaN,NaN,NaN,NaN,0,0.166666666666667,0.2,0.2,1,1,NaN,NaN,NaN,NaN,NaN,0,NaN,0.714285714285714,1,NaN,0.6,0.6,NaN,1,0.8,NaN,NaN,0.75,NaN,0,1,NaN
id16536,NaN,0.888888888888889,NaN,0.833333333333333,0.666666666666667,0.777777777777778,NaN,0.777777777777778,NaN,NaN,0.625,0.888888888888889,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,0.875,NaN,0.8,0.625,NaN,1,NaN,NaN,0.888888888888889,0.75,0.833333333333333,NaN,NaN,1,NaN,1,NaN,0.833333333333333,NaN,0.888888888888889,NaN,NaN,NaN,NaN,NaN,0.714285714285714,NaN,NaN
id16586,0.8,NaN,1,NaN,NaN,NaN,0.666666666666667,0.8,1,NaN,0.666666666666667,0.857142857142857,1,NaN,NaN,0.5,1,1,NaN,NaN,NaN,NaN,NaN,NaN,0.875,1,0.75,NaN,0.714285714285714,0.8,NaN,NaN,0.875,NaN,NaN,NaN,NaN,NaN,1,0.5,0.25,NaN,1,0.75,NaN,NaN,NaN,NaN,0.8,NaN,NaN
id5541,NaN,0.857142857142857,NaN,NaN,0.666666666666667,NaN,NaN,NaN,0.5,0.833333333333333,NaN,NaN,1,NaN,NaN,0.857142857142857,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,1,0.4,NaN,NaN,NaN,1,NaN,NaN,NaN,1,0.75,NaN,0.857142857142857,NaN,NaN,NaN,NaN,NaN,0.857142857142857,1,NaN,0.833333333333333,NaN,1,NaN,NaN,NaN
id5579,0.714285714285714,0.571428571428571,0.954545454545455,0.733333333333333,1,NaN,0.941176470588235,0.75,NaN,NaN,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.866666666666667,0.894736842105263,0.9,0.608695652173913,0.142857142857143,0.35,0.5,0.857142857142857,0.666666666666667,0.714285714285714,0.842105263157895,0.857142857142857,0.724137931034483,0.142857142857143,0.285714285714286,0.892857142857143,1,0.793103448275862,0.722222222222222,0.85,0.789473684210526,0.9,0.722222222222222,0.909090909090909,0.857142857142857,0.6,0.307692307692308,0.714285714285714,0.555555555555556,0.272727272727273,0.941176470588235
id5580,0.75,0.75,0.88,0.75,0.75,NaN,0.769230769230769,0.590909090909091,1,0.75,0.888888888888889,1,NaN,NaN,0.75,NaN,NaN,NaN,NaN,0.866666666666667,1,0.733333333333333,0.818181818181818,0.571428571428571,0.222222222222222,0.545454545454545,0.523809523809524,0.75,0.666666666666667,0.666666666666667,0.892857142857143,0.75,0.894736842105263,0.222222222222222,0.428571428571429,0.875,0.888888888888889,0.8125,0.75,0.8125,0.894736842105263,0.75,0.8,0.916666666666667,0.777777777777778,0.733333333333333,0.333333333333333,0.625,0.526315789473684,0.45,0.942857142857143
id5581,0.888888888888889,0.875,0.909090909090909,0.875,0.625,NaN,0.96,0.75,NaN,NaN,0.888888888888889,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0.894736842105263,0.733333333333333,1,0.875,0,0.125,0.3125,0.0909090909090909,0.916666666666667,0.888888888888889,1,0.777777777777778,0.875,0.875,0.125,0.285714285714286,0.944444444444444,0.8,0.947368421052632,0.875,0.91304347826087,0.75,0.923076923076923,0.875,0.916666666666667,0.875,0.571428571428571,0.294117647058824,1,0.125,0.4375,0.9
id5583,0.909090909090909,0.777777777777778,0.833333333333333,0.818181818181818,0.772727272727273,0.875,0.75,0.75,NaN,NaN,0.916666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9,0.818181818181818,0.875,1,0.416666666666667,0.730769230769231,0.25,0.307692307692308,0.964285714285714,0.875,0.909090909090909,0.866666666666667,0.769230769230769,0.8,0.5,0.523809523809524,0.818181818181818,0.842105263157895,0.857142857142857,0.75,0.875,0.625,0.714285714285714,0.75,0.818181818181818,0.75,0.909090909090909,0.454545454545455,0.95,0.444444444444444,0.142857142857143,0.909090909090909
id5584,0.181818181818182,0.470588235294118,0.526315789473684,0.111111111111111,0.478260869565217,0.588235294117647,0.222222222222222,0.846153846153846,NaN,NaN,0.230769230769231,NaN,NaN,0,NaN,0,0.875,NaN,NaN,0.608695652173913,0.571428571428571,0,0.416666666666667,1,0.785714285714286,0.923076923076923,0.846153846153846,0.260869565217391,0.166666666666667,0,0.352941176470588,0.484848484848485,0.391304347826087,0.761904761904762,0.866666666666667,0.470588235294118,0.523809523809524,0.391304347826087,0.25,0.368421052631579,0.625,0.181818181818182,0.230769230769231,0.473684210526316,0.125,0.428571428571429,0.8125,0.285714285714286,0.952380952380952,0.625,0.5
id5585,0.619047619047619,0.4,0.25,0.285714285714286,0.461538461538462,NaN,0,0.5,0.923076923076923,0.833333333333333,0.833333333333333,0.25,1,NaN,NaN,0.166666666666667,NaN,0.875,1,0.142857142857143,0.222222222222222,0.125,0.730769230769231,0.785714285714286,1,0.7,0.888888888888889,0.631578947368421,0.1875,0.64,0.333333333333333,0.333333333333333,0.384615384615385,0.862068965517241,1,0,0.272727272727273,0.411764705882353,0,0.478260869565217,0.285714285714286,0,0.1,0.428571428571429,0,0.80952380952381,1,0.703703703703704,1,0.923076923076923,0.125
id5587,0.421052631578947,0.384615384615385,0.25,0.357142857142857,0.25,NaN,0.466666666666667,0.857142857142857,0.666666666666667,0.428571428571429,0.352941176470588,0.8,NaN,NaN,0.428571428571429,0.2,0.8,1,0.4,0.35,0.545454545454545,0.3125,0.25,0.923076923076923,0.7,1,0.857142857142857,0.25,0.352941176470588,0.125,0.470588235294118,0.4,0.352941176470588,0.75,0.8125,0.466666666666667,0.461538461538462,0.409090909090909,0.411764705882353,0.421052631578947,0.5,0.25,0.391304347826087,0.25,0.25,0.8,0.947368421052632,0.125,0.857142857142857,0.736842105263158,0.478260869565217
id5589,0,0.466666666666667,0.476190476190476,0.2,0.466666666666667,0.75,0.176470588235294,0.916666666666667,0.666666666666667,0,0.75,0.285714285714286,NaN,NaN,0,0.2,0.625,0.75,NaN,0.5,0.523809523809524,0.0909090909090909,0.307692307692308,0.846153846153846,0.888888888888889,0.857142857142857,1,0.272727272727273,0.2,0,0.368421052631579,0.466666666666667,0.5,0.882352941176471,0.857142857142857,0.318181818181818,0.384615384615385,0.266666666666667,0.142857142857143,0.333333333333333,0.633333333333333,0.153846153846154,0.142857142857143,0.448275862068966,0.142857142857143,0.2,0.923076923076923,0.125,0.791666666666667,0.833333333333333,0.4
id5590,0.875,0.705882352941177,0.875,0.818181818181818,0.823529411764706,0.833333333333333,0.8125,0.333333333333333,NaN,NaN,0.933333333333333,NaN,NaN,0.909090909090909,NaN,1,NaN,NaN,NaN,0.857142857142857,0.75,0.916666666666667,0.964285714285714,0.260869565217391,0.631578947368421,0.25,0.272727272727273,1,0.875,0.882352941176471,0.833333333333333,0.730769230769231,0.75,0.4,0.541666666666667,0.75,0.764705882352941,0.866666666666667,0.75,0.888888888888889,0.625,0.636363636363636,0.75,0.846153846153846,0.75,0.833333333333333,0.631578947368421,0.875,0.285714285714286,0.5,0.875
id5592,1,0.916666666666667,0.888888888888889,0.875,0.625,NaN,0.916666666666667,0.777777777777778,1,NaN,0.7,0.857142857142857,1,1,NaN,1,1,0.714285714285714,NaN,0.666666666666667,0.666666666666667,0.888888888888889,0.875,0.166666666666667,0.1875,0.352941176470588,0.2,0.875,1,1,0.888888888888889,0.875,0.84375,0.111111111111111,0.111111111111111,0.888888888888889,0.833333333333333,0.956521739130435,0.962962962962963,0.8125,0.733333333333333,0.875,0.933333333333333,0.875,0.888888888888889,0.714285714285714,0.470588235294118,1,0.413793103448276,0.222222222222222,0.8
id5594,1,0.833333333333333,0.923076923076923,0.777777777777778,0.666666666666667,NaN,0.875,1,0.875,0.8,NaN,NaN,0.916666666666667,1,NaN,NaN,NaN,0.8,1,0.714285714285714,0.666666666666667,1,0.909090909090909,0,0.64,0.125,0,0.882352941176471,1,1,0.875,0.875,0.866666666666667,0.5,0.583333333333333,0.888888888888889,0.777777777777778,0.941176470588235,0.875,0.875,0.75,0.764705882352941,0.882352941176471,0.923076923076923,0.888888888888889,0.8,0.333333333333333,1,0.538461538461538,0.473684210526316,0.75
id5595,0.9,0.75,0.9,1,0.75,NaN,1,0.578947368421053,1,0.666666666666667,1,NaN,1,1,0.666666666666667,NaN,NaN,NaN,NaN,0.842105263157895,0.892857142857143,0.777777777777778,0.866666666666667,0.352941176470588,0.333333333333333,0.470588235294118,0.368421052631579,0.833333333333333,0.888888888888889,0.875,1,1,0.933333333333333,0.181818181818182,0,1,0.875,1,1,1,0.8125,1,1,0.947368421052632,1,0.631578947368421,0,0.9,0.294117647058824,0.411764705882353,0.964285714285714
id5597,0.9,0.888888888888889,1,1,0.733333333333333,0.904761904761905,1,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,0.888888888888889,NaN,NaN,0.857142857142857,0.75,0.875,0.769230769230769,0.484848484848485,0.333333333333333,0.4,0.466666666666667,0.730769230769231,0.875,0.875,1,1,1,0.428571428571429,0.4,1,0.928571428571429,0.947368421052632,1,0.952380952380952,0.9375,1,1,1,1,0.5,0.214285714285714,0.857142857142857,0,0.142857142857143,0.875
id5598,0.857142857142857,0.846153846153846,0.954545454545455,0.954545454545455,0.75,NaN,1,0.55,0.9,NaN,0.894736842105263,0.875,1,NaN,NaN,NaN,0.75,0.875,NaN,0.724137931034483,0.894736842105263,0.875,0.8,0.391304347826087,0.384615384615385,0.352941176470588,0.5,0.75,0.84375,0.866666666666667,0.933333333333333,1,1,0,0,1,0.909090909090909,0.9,0.851851851851852,1,0.882352941176471,1,0.827586206896552,1,1,0.5,0.294117647058824,0.875,0.512820512820513,0.125,0.95
id5599,0.363636363636364,0.571428571428571,0,0.1,0.5625,0.875,0,NaN,NaN,0.8,0.583333333333333,NaN,1,NaN,NaN,NaN,0.833333333333333,NaN,1,0.142857142857143,0.222222222222222,0.125,0.5,0.761904761904762,0.862068965517241,0.75,0.882352941176471,0.4,0.111111111111111,0.5,0.181818181818182,0.428571428571429,0,1,1,0,0.428571428571429,0.285714285714286,0,0.1875,0.363636363636364,0,0,0.384615384615385,0,0.75,1,0.64,1,0.875,0.125
id5601,0.3,0.35,0.0909090909090909,0,0.521739130434783,0.857142857142857,0.230769230769231,1,0.666666666666667,1,0.428571428571429,NaN,1,0.666666666666667,NaN,0,NaN,NaN,0.75,0.285714285714286,0.428571428571429,0.285714285714286,0.523809523809524,0.866666666666667,1,0.8125,0.857142857142857,0.541666666666667,0.111111111111111,0.583333333333333,0,0.4,0,1,1,0.230769230769231,0.428571428571429,0.434782608695652,0,0.25,0.125,0.318181818181818,0.222222222222222,0.384615384615385,0,0.8,0.916666666666667,0.631578947368421,1,0.888888888888889,0.285714285714286
id5602,0.875,0.75,0.947368421052632,1,0.75,NaN,1,0.666666666666667,NaN,NaN,0.833333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.892857142857143,0.875,0.944444444444444,0.818181818181818,0.470588235294118,0,0.466666666666667,0.318181818181818,0.75,0.888888888888889,0.888888888888889,1,1,1,0,0.230769230769231,1,0.888888888888889,1,1,0.952380952380952,0.875,1,1,1,1,0.5,0.277777777777778,0.875,0.375,0.25,0.967741935483871
id5604,0.75,0.884615384615385,0.916666666666667,0.875,0.794117647058823,0.933333333333333,0.9,1,0.777777777777778,NaN,NaN,NaN,NaN,NaN,NaN,0.714285714285714,1,NaN,0.857142857142857,1,0.888888888888889,0.8,0.842105263157895,0.523809523809524,0.272727272727273,0.461538461538462,0.384615384615385,0.764705882352941,0.833333333333333,0.777777777777778,0.875,0.928571428571429,0.909090909090909,0.428571428571429,0.428571428571429,0.888888888888889,1,0.875,0.875,0.9,0.833333333333333,0.882352941176471,0.8,0.875,0.888888888888889,0.666666666666667,0.230769230769231,0.777777777777778,0.142857142857143,0,1
id5605,0.9,0.764705882352941,1,0.941176470588235,0.75,0.75,1,NaN,1,NaN,0.862068965517241,NaN,NaN,1,NaN,1,NaN,NaN,NaN,0.793103448275862,0.8125,0.947368421052632,0.857142857142857,0.391304347826087,0.411764705882353,0.409090909090909,0.266666666666667,0.866666666666667,0.956521739130435,0.941176470588235,1,0.947368421052632,0.9,0.285714285714286,0.434782608695652,1,0.875,1,1,0.972972972972973,0.916666666666667,0.863636363636364,0.964285714285714,1,1,0.5,0.473684210526316,0.928571428571429,0.3125,0.5,0.952380952380952
id5606,0.875,0.75,1,0.909090909090909,0.75,NaN,1,0.714285714285714,NaN,NaN,0.666666666666667,0.857142857142857,NaN,NaN,NaN,NaN,1,1,NaN,0.722222222222222,0.75,0.875,0.75,0.25,0,0.411764705882353,0.142857142857143,0.75,0.962962962962963,0.875,1,1,0.851851851851852,0,0,1,0.875,1,1,1,0.875,1,0.962962962962963,1,1,0.5,0.4375,0.875,0.409090909090909,0.142857142857143,0.875
id5608,0.9,0.75,1,1,0.75,1,0.892857142857143,1,1,NaN,0.95,0.8,NaN,NaN,NaN,0.6,NaN,0.5,NaN,0.85,0.8125,0.91304347826087,0.875,0.368421052631579,0.478260869565217,0.421052631578947,0.333333333333333,0.888888888888889,0.8125,0.875,1,0.952380952380952,1,0.1875,0.25,0.952380952380952,0.9,0.972972972972973,1,1,0.823529411764706,1,1,0.9375,1,0.5,0.238095238095238,0.875,0.166666666666667,0.333333333333333,0.91304347826087
id5609,0.8,0.928571428571429,0.842105263157895,0.777777777777778,0.714285714285714,0.833333333333333,0.769230769230769,0.75,1,NaN,NaN,0.4,NaN,NaN,NaN,0.6,0.833333333333333,0.25,NaN,0.789473684210526,0.894736842105263,0.75,0.625,0.625,0.285714285714286,0.5,0.633333333333333,0.625,0.733333333333333,0.75,0.8125,0.9375,0.882352941176471,0.363636363636364,0.125,0.875,0.833333333333333,0.916666666666667,0.875,0.823529411764706,1,0.875,0.875,0.807692307692308,0.875,0.666666666666667,0.142857142857143,0.75,0.434782608695652,0.285714285714286,0.842105263157895
id5610,0.875,0.823529411764706,1,1,0.75,0.75,1,1,NaN,NaN,NaN,NaN,NaN,0.666666666666667,NaN,NaN,NaN,NaN,NaN,0.9,0.75,0.923076923076923,0.714285714285714,0.181818181818182,0,0.25,0.153846153846154,0.636363636363636,0.875,0.764705882352941,1,1,1,0,0.318181818181818,1,0.882352941176471,0.863636363636364,1,1,0.875,1,0.875,1,1,0.5,0.0952380952380952,0.888888888888889,0,0.333333333333333,0.928571428571429
id5612,0.888888888888889,0.791666666666667,1,0.869565217391304,0.785714285714286,NaN,1,0.909090909090909,0.571428571428571,NaN,0.727272727272727,0.777777777777778,NaN,0.833333333333333,NaN,1,0.888888888888889,1,0.857142857142857,0.722222222222222,0.8,0.875,0.75,0.230769230769231,0.1,0.391304347826087,0.142857142857143,0.75,0.933333333333333,0.882352941176471,1,1,0.827586206896552,0,0.222222222222222,1,0.8,0.964285714285714,0.962962962962963,1,0.875,0.875,1,1,1,0.5,0.409090909090909,0.875,0.478260869565217,0.5,0.888888888888889
id5614,0.875,0.75,0.964285714285714,1,0.75,NaN,0.882352941176471,0.529411764705882,1,0.875,NaN,1,1,NaN,1,0.8,NaN,0.75,1,0.909090909090909,0.916666666666667,0.916666666666667,0.818181818181818,0.473684210526316,0.428571428571429,0.25,0.448275862068966,0.846153846153846,0.875,0.923076923076923,0.947368421052632,1,1,0.384615384615385,0.384615384615385,1,0.875,1,1,0.9375,0.807692307692308,1,1,1,1,0.636363636363636,0,0.928571428571429,0.333333333333333,0.25,0.954545454545455
id5616,0.875,0.75,1,1,0.75,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.857142857142857,0.777777777777778,0.875,0.75,0.125,0,0.25,0.142857142857143,0.75,0.888888888888889,0.888888888888889,1,1,1,0,0,1,0.888888888888889,1,1,1,0.875,1,1,1,1,0.5,0,0.875,0,0.125,0.875
id5619,0.730769230769231,0.833333333333333,0.5,0.5,0.666666666666667,NaN,0.5,0.818181818181818,0.785714285714286,0.571428571428571,0.5,NaN,0.875,1,0.333333333333333,NaN,NaN,NaN,0.833333333333333,0.6,0.733333333333333,0.571428571428571,0.909090909090909,0.428571428571429,0.80952380952381,0.8,0.2,0.833333333333333,0.714285714285714,0.8,0.631578947368421,0.5,0.5,0.75,0.8,0.5,0.666666666666667,0.5,0.5,0.5,0.666666666666667,0.5,0.5,0.636363636363636,0.5,1,0.5,0.823529411764706,0.777777777777778,0.714285714285714,0.6
id5620,0.285714285714286,0.166666666666667,0.214285714285714,0.307692307692308,0.384615384615385,0.5,0.35,1,0,0,0.352941176470588,0,NaN,0.625,0,0.75,NaN,NaN,NaN,0.307692307692308,0.333333333333333,0.294117647058824,0.454545454545455,0.8125,1,0.947368421052632,0.923076923076923,0.631578947368421,0.470588235294118,0.333333333333333,0,0.214285714285714,0.294117647058824,1,0.916666666666667,0.277777777777778,0.230769230769231,0.473684210526316,0.4375,0.238095238095238,0.142857142857143,0.0952380952380952,0.409090909090909,0,0,0.5,1,0.166666666666667,1,0.875,0.263157894736842
id5621,1,0.875,0.875,0.9,0.727272727272727,0.5,0.888888888888889,1,NaN,0.833333333333333,0.888888888888889,NaN,1,NaN,NaN,NaN,NaN,NaN,1,0.714285714285714,0.625,1,0.95,0.285714285714286,0.703703703703704,0.125,0.125,0.875,1,1,0.9,0.857142857142857,0.875,0.64,0.631578947368421,0.875,0.777777777777778,0.928571428571429,0.875,0.875,0.75,0.888888888888889,0.875,0.928571428571429,0.875,0.823529411764706,0.166666666666667,1,0.142857142857143,0.285714285714286,0.75
id5622,0.647058823529412,0.285714285714286,0.521739130434783,0.25,0.285714285714286,NaN,0,0.944444444444444,1,NaN,0.333333333333333,0.416666666666667,1,1,NaN,0,0.714285714285714,0.8,NaN,0.555555555555556,0.526315789473684,0.125,0.444444444444444,0.952380952380952,1,0.857142857142857,0.791666666666667,0.285714285714286,0.413793103448276,0.538461538461538,0.294117647058824,0,0.512820512820513,1,1,0.375,0.142857142857143,0.3125,0.409090909090909,0.166666666666667,0.434782608695652,0,0.478260869565217,0.333333333333333,0,0.777777777777778,1,0.142857142857143,1,0.9,0.421052631578947
id5623,0.545454545454545,0.5,0.357142857142857,0.222222222222222,0.142857142857143,NaN,0.473684210526316,1,0.642857142857143,0.285714285714286,0.714285714285714,NaN,1,0.666666666666667,0.285714285714286,1,NaN,NaN,NaN,0.272727272727273,0.45,0.4375,0.142857142857143,0.625,0.923076923076923,0.736842105263158,0.833333333333333,0.5,0.222222222222222,0.473684210526316,0.411764705882353,0.142857142857143,0.125,0.875,0.888888888888889,0.25,0,0.5,0.142857142857143,0.333333333333333,0.285714285714286,0.333333333333333,0.5,0.25,0.125,0.714285714285714,0.875,0.285714285714286,0.9,1,0.315789473684211
id5627,0.823529411764706,0.7,0.909090909090909,0.875,0.875,NaN,0.95,0.578947368421053,1,0.625,0.888888888888889,NaN,NaN,NaN,0.625,NaN,NaN,NaN,NaN,0.941176470588235,0.942857142857143,0.9,0.909090909090909,0.5,0.125,0.478260869565217,0.4,0.875,0.8,0.75,0.964285714285714,0.875,0.95,0.125,0.285714285714286,0.967741935483871,1,0.952380952380952,0.875,0.91304347826087,0.842105263157895,0.928571428571429,0.888888888888889,0.954545454545455,0.875,0.6,0.263157894736842,0.75,0.421052631578947,0.315789473684211,1
