Row,id10957,id10959,id10960,id10965,id10971,id10972,id10973,id11232,id11609,id11610,id11611,id11616,id11920,id13078,id14091,id14092,id14094,id14095,id14096,id14097,id14098,id14099,id14100,id14101,id14103,id14104,id14105,id14106,id14107,id14108,id14109,id14110,id14111,id14112,id14113,id14114,id14115,id14117,id14119,id14120,id14121,id14122,id14123,id14124,id14125,id14219,id1496,id16033,id16087,id16094,id16221,id16278,id16279,id16280,id16281,id16282,id16283,id16284,id16285,id16286,id16287,id16288,id16289,id16290,id16291,id16292,id16293,id16294,id16295,id16296,id16297,id16298,id16299,id16300,id16301,id16302,id16303,id16316,id16317,id17428,id17429,id9547
id11920,55,56,56,59,49,54,54,16,22,58,21,22,63,21,7,15,19,14,18,15,18,7,17,12,16,15,17,18,17,15,18,19,7,11,17,10,20,11,16,20,19,18,12,18,12,17,4,19,12,16,8,3,4,6,3,7,6,5,7,6,2,5,2,2,6,2,3,7,4,6,6,3,7,3,7,4,6,2,7,17,16,63
id13078,23,26,21,26,20,27,23,24,23,26,25,30,21,33,11,12,15,8,14,14,15,11,13,7,10,10,12,14,11,10,12,14,10,13,13,10,16,12,11,16,15,14,13,12,13,12,NaN,15,6,8,7,2,2,1,2,2,2,NaN,1,1,2,NaN,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,13,10,33
id14091,8,11,8,8,6,9,10,11,9,8,10,11,7,11,12,9,11,4,10,11,10,9,10,5,7,6,9,10,9,8,8,10,10,12,9,9,12,11,8,12,11,11,10,7,12,9,1,11,3,6,7,2,3,1,3,3,3,NaN,2,2,3,NaN,2,3,1,3,3,3,3,3,1,3,3,3,3,3,2,3,3,9,8,12
id14092,18,20,16,16,13,14,18,10,11,17,13,13,15,12,9,20,18,15,19,15,20,8,20,15,16,17,17,19,17,15,18,19,9,13,19,9,20,12,16,20,19,19,11,17,13,17,3,19,11,14,8,3,3,5,2,6,5,5,5,4,1,5,2,1,5,1,2,6,3,5,5,2,6,2,6,3,6,1,6,19,14,20
id14094,18,22,16,19,14,16,20,11,11,18,16,16,19,15,11,18,23,15,21,17,21,11,20,14,17,17,19,21,19,18,20,21,11,14,20,11,23,14,19,23,22,21,14,19,15,19,3,22,13,16,9,3,4,5,3,7,7,4,6,5,3,4,2,3,5,3,3,7,4,7,5,4,7,3,7,4,6,3,7,20,17,23
id14095,15,16,12,14,10,11,14,5,7,15,10,9,14,8,4,15,15,16,16,11,16,4,16,12,13,15,14,16,14,12,15,15,4,8,15,7,16,7,14,16,16,15,8,15,8,15,3,16,11,13,5,2,2,5,1,5,4,5,5,4,NaN,5,1,NaN,5,NaN,1,5,2,4,5,1,5,1,5,2,5,NaN,5,15,12,16
id14096,19,22,16,19,12,16,21,11,11,19,16,16,18,14,10,19,21,16,23,17,21,11,21,14,17,18,20,21,18,16,20,21,11,14,21,11,23,14,18,23,22,21,14,18,15,20,4,22,13,15,9,3,4,5,3,7,6,5,6,5,2,5,2,2,5,2,3,7,4,6,5,3,7,3,7,4,6,2,7,21,16,23
id14097,15,18,13,15,10,14,17,11,11,15,15,15,15,14,11,15,17,11,17,19,17,10,16,10,14,12,15,17,15,14,15,17,11,15,16,11,19,14,13,19,18,17,14,14,16,15,3,18,8,11,9,3,4,4,3,5,4,3,5,5,2,3,2,2,4,2,3,5,4,4,4,2,5,3,5,4,4,2,5,16,12,19
id14098,19,23,17,19,14,16,20,11,12,19,16,16,18,15,10,20,21,16,21,17,23,10,21,15,18,18,20,22,18,17,20,22,10,14,21,11,23,14,18,23,22,22,14,20,15,20,3,22,12,16,8,4,4,6,3,7,6,5,6,5,2,5,3,2,6,2,3,7,4,6,6,3,7,3,7,4,7,2,7,21,16,23
id14099,8,11,7,8,5,10,9,9,6,7,10,12,7,11,9,8,11,4,11,10,10,12,10,4,7,6,9,10,7,7,9,10,10,10,11,8,12,11,9,12,11,10,11,7,10,9,1,11,4,5,6,1,2,NaN,2,2,2,NaN,1,1,2,NaN,1,2,NaN,2,2,2,2,2,NaN,2,2,2,2,2,1,2,2,11,7,12
id14100,20,21,17,18,13,15,19,11,12,18,15,15,17,13,10,20,20,16,21,16,21,10,22,15,17,18,19,21,18,16,20,21,10,14,21,11,22,13,18,22,21,21,13,18,14,19,4,21,12,16,9,3,4,5,3,7,6,5,6,5,2,5,2,2,5,2,3,7,4,6,5,3,7,3,7,4,6,2,7,21,16,22
id14101,14,15,14,12,12,9,13,6,9,12,10,8,12,7,5,15,14,12,14,10,15,4,15,15,14,14,12,15,14,13,14,15,5,8,14,5,15,7,12,15,15,15,6,13,9,12,3,15,10,12,6,3,3,5,2,6,5,5,5,4,1,5,2,1,5,1,2,6,3,5,5,2,6,2,6,3,6,1,6,14,12,15
id14103,16,18,17,16,13,11,17,8,11,14,13,12,16,10,7,16,17,13,17,14,18,7,17,14,19,14,16,19,16,15,16,19,7,11,17,9,19,11,15,19,19,18,11,16,12,17,4,19,10,15,7,4,5,6,4,8,7,5,7,6,3,5,3,3,6,3,4,8,5,7,6,4,8,4,8,5,7,3,8,17,14,19
id14104,17,18,14,16,12,12,16,7,9,16,11,11,15,10,6,17,17,15,18,12,18,6,18,14,14,18,16,17,15,13,17,18,6,10,17,7,18,9,15,18,17,17,9,16,10,16,3,17,12,14,7,3,3,5,2,6,5,5,5,4,1,5,2,1,5,1,2,6,3,5,5,2,6,2,6,3,6,1,6,17,14,18
id14105,17,20,16,18,11,13,20,10,10,18,14,14,17,12,9,17,19,14,20,15,20,9,19,12,16,16,21,20,17,15,19,20,9,13,19,11,21,13,17,21,20,20,13,18,13,20,4,20,11,15,8,4,5,6,4,8,7,5,7,6,3,5,3,3,6,3,4,8,5,7,6,4,8,4,8,5,7,3,8,19,15,21
id14106,19,22,18,19,14,15,20,11,13,18,17,16,18,14,10,19,21,16,21,17,22,10,21,15,19,17,20,23,19,17,20,22,10,14,21,12,23,14,18,23,23,22,14,19,15,20,4,23,12,17,9,4,5,6,4,8,7,5,7,6,3,5,3,3,6,3,4,8,5,7,6,4,8,4,8,5,7,3,8,21,17,23
id14107,16,19,16,15,13,12,19,10,11,17,14,13,17,11,9,17,19,14,18,15,18,7,18,14,16,15,17,19,20,15,18,18,8,13,17,11,20,12,15,20,20,18,11,17,13,16,4,20,12,16,10,4,5,6,4,8,7,5,7,6,3,5,3,3,6,3,4,8,5,7,6,4,8,4,8,5,7,3,8,17,17,20
id14108,15,17,14,16,12,12,16,8,9,14,12,11,15,10,8,15,18,12,16,14,17,7,16,13,15,13,15,17,15,18,16,17,8,10,16,6,18,10,15,18,17,18,9,15,12,15,3,17,10,12,5,2,3,5,2,6,6,4,6,5,2,4,1,2,5,2,2,6,3,6,5,3,6,2,6,3,5,2,6,16,12,18
id14109,18,20,15,17,12,14,19,9,10,17,14,14,18,12,8,18,20,15,20,15,20,9,20,14,16,17,19,20,18,16,21,20,9,12,20,10,21,12,18,21,20,20,12,19,13,18,4,20,12,16,9,3,4,5,3,7,6,5,6,5,2,5,2,2,5,2,3,7,4,6,5,3,7,3,7,4,6,2,7,20,16,21
id14110,20,22,18,20,14,15,20,11,13,18,16,16,19,14,10,19,21,15,21,17,22,10,21,15,19,18,20,22,18,17,20,23,10,14,21,11,23,14,18,23,22,22,14,19,15,20,4,22,12,17,9,4,5,6,4,8,7,5,7,6,3,5,3,3,6,3,4,8,5,7,6,4,8,4,8,5,7,3,8,21,17,23
id14111,8,11,7,8,5,10,10,10,8,7,10,11,7,10,10,9,11,4,11,11,10,10,10,5,7,6,9,10,8,8,9,10,12,11,11,7,12,11,9,12,11,11,10,7,12,9,1,11,3,5,6,1,2,NaN,2,2,2,NaN,1,1,2,NaN,1,2,NaN,2,2,2,2,2,NaN,2,2,2,2,2,1,2,2,11,7,12
id14112,12,15,12,11,9,12,14,12,11,12,12,14,11,13,12,13,14,8,14,15,14,10,14,8,11,10,13,14,13,10,12,14,11,16,13,11,16,13,11,16,15,14,13,11,14,13,2,15,5,9,9,3,4,2,4,4,3,1,3,3,3,1,3,3,2,3,4,4,4,3,2,3,4,4,4,4,3,3,4,13,11,16
id14113,19,21,16,18,12,15,19,11,11,17,16,16,17,13,9,19,20,15,21,16,21,11,21,14,17,17,19,21,17,16,20,21,11,13,22,10,22,14,18,22,21,21,14,18,14,19,4,21,11,15,8,3,4,5,3,7,6,5,6,5,2,5,2,2,5,2,3,7,4,6,5,3,7,3,7,4,6,2,7,22,15,22
id14114,9,12,9,8,5,8,11,9,8,10,11,11,10,10,9,9,11,7,11,11,11,8,11,5,9,7,11,12,11,6,10,11,7,11,10,13,13,10,9,13,13,11,12,10,11,11,3,13,5,10,9,4,5,3,4,5,4,2,4,4,3,2,3,3,3,3,4,5,5,4,3,3,5,4,5,5,4,3,5,10,11,13
id14115,20,24,18,20,14,17,22,13,13,20,18,18,20,16,12,20,23,16,23,19,23,12,22,15,19,18,21,23,20,18,21,23,12,16,22,13,25,16,19,25,24,23,16,20,17,21,4,24,13,17,10,4,5,6,4,8,7,5,7,6,3,5,3,3,6,3,4,8,5,7,6,4,8,4,8,5,7,3,8,22,18,25
id14117,11,15,11,11,8,11,14,12,10,11,14,15,11,12,11,12,14,7,14,14,14,11,13,7,11,9,13,14,12,10,12,14,11,13,14,10,16,16,11,16,15,14,13,11,13,13,2,15,5,9,8,3,4,3,4,5,4,2,4,4,3,2,3,3,3,3,4,5,4,4,3,3,5,4,5,4,4,3,5,14,10,16
id14119,16,18,14,16,11,13,16,8,8,14,12,12,16,11,8,16,19,14,18,13,18,9,18,12,15,15,17,18,15,15,18,18,9,11,18,9,19,11,19,19,18,18,12,17,11,18,3,18,10,14,7,2,3,4,2,6,6,4,5,4,2,4,1,2,4,2,2,6,3,6,4,3,6,2,6,3,5,2,6,18,13,19
id14120,20,24,18,20,14,17,22,13,13,20,18,18,20,16,12,20,23,16,23,19,23,12,22,15,19,18,21,23,20,18,21,23,12,16,22,13,25,16,19,25,24,23,16,20,17,21,4,24,13,17,10,4,5,6,4,8,7,5,7,6,3,5,3,3,6,3,4,8,5,7,6,4,8,4,8,5,7,3,8,22,18,25
id14121,19,23,18,19,14,16,21,12,13,19,18,17,19,15,11,19,22,16,22,18,22,11,21,15,19,17,20,23,20,17,20,22,11,15,21,13,24,15,18,24,24,22,15,19,16,20,4,24,13,17,10,4,5,6,4,8,7,5,7,6,3,5,3,3,6,3,4,8,5,7,6,4,8,4,8,5,7,3,8,21,18,24
id14122,19,22,17,19,13,15,20,12,13,18,17,16,18,14,11,19,21,15,21,17,22,10,21,15,18,17,20,22,18,18,20,22,11,14,21,11,23,14,18,23,22,23,14,19,16,20,4,22,11,16,8,4,5,6,4,8,7,5,7,6,3,5,3,3,6,3,4,8,5,7,6,4,8,4,8,5,7,3,8,21,16,23
id14123,11,15,10,11,6,11,13,11,8,11,14,15,12,13,10,11,14,8,14,14,14,11,13,6,11,9,13,14,11,9,12,14,10,13,14,12,16,13,12,16,15,14,16,12,13,14,3,15,4,9,8,4,5,3,4,5,4,2,4,4,3,2,3,3,3,3,4,5,5,4,3,3,5,4,5,5,4,3,5,14,10,16
id14124,16,20,14,16,12,13,18,8,9,17,13,13,18,12,7,17,19,15,18,14,20,7,18,13,16,16,18,19,17,15,19,19,7,11,18,10,20,11,17,20,19,19,12,20,12,18,3,19,11,16,7,4,4,6,3,7,6,5,6,5,2,5,3,2,6,2,3,7,4,6,6,3,7,3,7,4,7,2,7,18,15,20
id14125,12,16,11,12,8,12,15,12,12,12,14,14,12,13,12,13,15,8,15,16,15,10,14,9,12,10,13,15,13,12,13,15,12,14,14,11,17,13,11,17,16,16,13,12,17,13,3,16,6,10,9,4,5,3,4,5,4,2,4,4,3,2,3,3,3,3,4,5,5,4,3,3,5,4,5,5,4,3,5,14,12,17
id14219,17,20,16,18,11,13,19,10,10,17,14,14,17,12,9,17,19,15,20,15,20,9,19,12,17,16,20,20,16,15,18,20,9,13,19,11,21,13,18,21,20,20,14,18,13,21,4,20,10,15,7,4,5,6,4,8,7,5,7,6,3,5,3,3,6,3,4,8,5,7,6,4,8,4,8,5,7,3,8,19,14,21
id1496,4,3,4,3,NaN,NaN,4,2,2,3,3,2,4,NaN,1,3,3,3,4,3,3,1,4,3,4,3,4,4,4,3,4,4,1,2,4,3,4,2,3,4,4,4,3,3,3,4,24,4,2,4,3,2,3,3,2,4,3,3,4,3,1,3,1,1,3,1,2,4,3,3,3,1,4,2,4,3,3,1,4,4,4,5
id16033,19,23,18,19,14,16,21,12,13,19,18,17,19,15,11,19,22,16,22,18,22,11,21,15,19,17,20,23,20,17,20,22,11,15,21,13,24,15,18,24,24,22,15,19,16,20,4,24,13,17,10,4,5,6,4,8,7,5,7,6,3,5,3,3,6,3,4,8,5,7,6,4,8,4,8,5,7,3,8,21,18,24
id16087,12,13,10,12,9,9,12,3,5,13,7,6,12,6,3,11,13,11,13,8,12,4,12,10,10,12,11,12,12,10,12,12,3,5,11,5,13,5,10,13,13,11,4,11,6,10,2,13,13,11,5,1,1,4,NaN,4,4,4,4,3,NaN,4,NaN,NaN,4,NaN,NaN,4,1,4,4,1,4,NaN,4,1,4,NaN,4,11,12,13
id16094,15,16,14,14,11,9,15,7,10,14,11,10,16,8,6,14,16,13,15,11,16,5,16,12,15,14,15,17,16,12,16,17,5,9,15,10,17,9,14,17,17,16,9,16,10,15,4,17,11,17,8,4,5,6,4,8,7,5,7,6,3,5,3,3,6,3,4,8,5,7,6,4,8,4,8,5,7,3,8,15,16,17
id16221,8,9,8,6,5,6,9,7,7,7,8,8,8,7,7,8,9,5,9,9,8,6,9,6,7,7,8,9,10,5,9,9,6,9,8,9,10,8,7,10,10,8,8,7,9,7,3,10,5,8,10,3,4,2,3,4,3,2,3,3,2,2,2,2,2,2,3,4,4,3,2,2,4,3,4,4,3,2,4,8,10,10
id16278,2,4,4,2,2,NaN,4,3,3,3,4,3,3,2,2,3,3,2,3,3,4,1,3,3,4,3,4,4,4,2,3,4,1,3,3,4,4,3,2,4,4,4,4,4,4,4,2,4,1,4,3,4,4,3,3,4,3,2,3,3,2,2,3,2,3,2,3,4,4,3,3,2,4,3,4,4,4,2,4,3,4,4
id16279,3,4,5,3,2,NaN,5,4,4,3,5,4,4,2,3,3,4,2,4,4,4,2,4,3,5,3,5,5,5,3,4,5,2,4,4,5,5,4,3,5,5,5,5,4,5,5,3,5,1,5,4,4,5,3,4,5,4,2,4,4,3,2,3,3,3,3,4,5,5,4,3,3,5,4,5,5,4,3,5,4,5,5
id16280,5,6,6,5,3,NaN,6,2,2,6,4,2,6,1,1,5,5,5,5,4,6,NaN,5,5,6,5,6,6,6,5,5,6,NaN,2,5,3,6,3,4,6,6,6,3,6,3,6,3,6,4,6,2,3,3,6,2,6,5,5,6,5,1,5,2,1,6,1,2,6,3,5,6,2,6,2,6,3,6,1,6,5,5,6
id16281,2,3,4,2,2,NaN,4,4,4,2,4,4,3,2,3,2,3,1,3,3,3,2,3,2,4,2,4,4,4,2,3,4,2,4,3,4,4,4,2,4,4,4,4,3,4,4,2,4,NaN,4,3,3,4,2,4,4,3,1,3,3,3,1,3,3,2,3,4,4,4,3,2,3,4,4,4,4,3,3,4,3,4,4
id16282,6,7,8,6,4,NaN,8,4,4,6,6,4,7,2,3,6,7,5,7,5,7,2,7,6,8,6,8,8,8,6,7,8,2,4,7,5,8,5,6,8,8,8,5,7,5,8,4,8,4,8,4,4,5,6,4,8,7,5,7,6,3,5,3,3,6,3,4,8,5,7,6,4,8,4,8,5,7,3,8,7,7,8
id16283,5,6,7,6,4,NaN,7,3,3,5,5,3,6,2,3,5,7,4,6,4,6,2,6,5,7,5,7,7,7,6,6,7,2,3,6,4,7,4,6,7,7,7,4,6,4,7,3,7,4,7,3,3,4,5,3,7,7,4,6,5,3,4,2,3,5,3,3,7,4,7,5,4,7,3,7,4,6,3,7,6,6,7
id16284,5,5,5,4,2,NaN,5,1,1,5,3,1,5,NaN,NaN,5,4,5,5,3,5,NaN,5,5,5,5,5,5,5,4,5,5,NaN,1,5,2,5,2,4,5,5,5,2,5,2,5,3,5,4,5,2,2,2,5,1,5,4,5,5,4,NaN,5,1,NaN,5,NaN,1,5,2,4,5,1,5,1,5,2,5,NaN,5,5,4,5
id16285,6,6,7,6,3,NaN,7,3,3,6,5,3,7,1,2,5,6,5,6,5,6,1,6,5,7,5,7,7,7,6,6,7,1,3,6,4,7,4,5,7,7,7,4,6,4,7,4,7,4,7,3,3,4,6,3,7,6,5,7,6,2,5,2,2,6,2,3,7,4,6,6,3,7,3,7,4,6,2,7,6,6,7
id16286,5,5,6,5,3,NaN,6,3,3,5,5,3,6,1,2,4,5,4,5,5,5,1,5,4,6,4,6,6,6,5,5,6,1,3,5,4,6,4,4,6,6,6,4,5,4,6,3,6,3,6,3,3,4,5,3,6,5,4,6,6,2,4,2,2,5,2,3,6,4,5,5,3,6,3,6,4,5,2,6,5,5,6
id16287,1,2,3,2,2,NaN,3,3,3,1,3,3,2,2,3,1,3,NaN,2,2,2,2,2,1,3,1,3,3,3,2,2,3,2,3,2,3,3,3,2,3,3,3,3,2,3,3,1,3,NaN,3,2,2,3,1,3,3,3,NaN,2,2,3,NaN,2,3,1,3,3,3,3,3,1,3,3,3,3,3,2,3,3,2,3,3
id16288,5,5,5,4,2,NaN,5,1,1,5,3,1,5,NaN,NaN,5,4,5,5,3,5,NaN,5,5,5,5,5,5,5,4,5,5,NaN,1,5,2,5,2,4,5,5,5,2,5,2,5,3,5,4,5,2,2,2,5,1,5,4,5,5,4,NaN,5,1,NaN,5,NaN,1,5,2,4,5,1,5,1,5,2,5,NaN,5,5,4,5
id16289,1,3,3,1,2,NaN,3,3,3,2,3,3,2,2,2,2,2,1,2,2,3,1,2,2,3,2,3,3,3,1,2,3,1,3,2,3,3,3,1,3,3,3,3,3,3,3,1,3,NaN,3,2,3,3,2,3,3,2,1,2,2,2,1,3,2,2,2,3,3,3,2,2,2,3,3,3,3,3,2,3,2,3,3
id16290,1,2,3,2,2,NaN,3,3,3,1,3,3,2,2,3,1,3,NaN,2,2,2,2,2,1,3,1,3,3,3,2,2,3,2,3,2,3,3,3,2,3,3,3,3,2,3,3,1,3,NaN,3,2,2,3,1,3,3,3,NaN,2,2,3,NaN,2,3,1,3,3,3,3,3,1,3,3,3,3,3,2,3,3,2,3,3
id16291,5,6,6,5,3,NaN,6,2,2,6,4,2,6,1,1,5,5,5,5,4,6,NaN,5,5,6,5,6,6,6,5,5,6,NaN,2,5,3,6,3,4,6,6,6,3,6,3,6,3,6,4,6,2,3,3,6,2,6,5,5,6,5,1,5,2,1,6,1,2,6,3,5,6,2,6,2,6,3,6,1,6,5,5,6
id16292,1,2,3,2,2,NaN,3,3,3,1,3,3,2,2,3,1,3,NaN,2,2,2,2,2,1,3,1,3,3,3,2,2,3,2,3,2,3,3,3,2,3,3,3,3,2,3,3,1,3,NaN,3,2,2,3,1,3,3,3,NaN,2,2,3,NaN,2,3,1,3,3,3,3,3,1,3,3,3,3,3,2,3,3,2,3,3
id16293,2,3,4,2,2,NaN,4,4,4,2,4,4,3,2,3,2,3,1,3,3,3,2,3,2,4,2,4,4,4,2,3,4,2,4,3,4,4,4,2,4,4,4,4,3,4,4,2,4,NaN,4,3,3,4,2,4,4,3,1,3,3,3,1,3,3,2,3,4,4,4,3,2,3,4,4,4,4,3,3,4,3,4,4
id16294,6,7,8,6,4,NaN,8,4,4,6,6,4,7,2,3,6,7,5,7,5,7,2,7,6,8,6,8,8,8,6,7,8,2,4,7,5,8,5,6,8,8,8,5,7,5,8,4,8,4,8,4,4,5,6,4,8,7,5,7,6,3,5,3,3,6,3,4,8,5,7,6,4,8,4,8,5,7,3,8,7,7,8
id16295,3,4,5,3,2,NaN,5,4,4,3,5,4,4,2,3,3,4,2,4,4,4,2,4,3,5,3,5,5,5,3,4,5,2,4,4,5,5,4,3,5,5,5,5,4,5,5,3,5,1,5,4,4,5,3,4,5,4,2,4,4,3,2,3,3,3,3,4,5,5,4,3,3,5,4,5,5,4,3,5,4,5,5
id16296,5,6,7,6,4,NaN,7,3,3,5,5,3,6,2,3,5,7,4,6,4,6,2,6,5,7,5,7,7,7,6,6,7,2,3,6,4,7,4,6,7,7,7,4,6,4,7,3,7,4,7,3,3,4,5,3,7,7,4,6,5,3,4,2,3,5,3,3,7,4,7,5,4,7,3,7,4,6,3,7,6,6,7
id16297,5,6,6,5,3,NaN,6,2,2,6,4,2,6,1,1,5,5,5,5,4,6,NaN,5,5,6,5,6,6,6,5,5,6,NaN,2,5,3,6,3,4,6,6,6,3,6,3,6,3,6,4,6,2,3,3,6,2,6,5,5,6,5,1,5,2,1,6,1,2,6,3,5,6,2,6,2,6,3,6,1,6,5,5,6
id16298,2,3,4,3,3,NaN,4,3,3,2,3,3,3,2,3,2,4,1,3,2,3,2,3,2,4,2,4,4,4,3,3,4,2,3,3,3,4,3,3,4,4,4,3,3,3,4,1,4,1,4,2,2,3,2,3,4,4,1,3,3,3,1,2,3,2,3,3,4,3,4,2,4,4,3,4,3,3,3,4,3,4,4
id16299,6,7,8,6,4,NaN,8,4,4,6,6,4,7,2,3,6,7,5,7,5,7,2,7,6,8,6,8,8,8,6,7,8,2,4,7,5,8,5,6,8,8,8,5,7,5,8,4,8,4,8,4,4,5,6,4,8,7,5,7,6,3,5,3,3,6,3,4,8,5,7,6,4,8,4,8,5,7,3,8,7,7,8
id16300,2,3,4,2,2,NaN,4,4,4,2,4,4,3,2,3,2,3,1,3,3,3,2,3,2,4,2,4,4,4,2,3,4,2,4,3,4,4,4,2,4,4,4,4,3,4,4,2,4,NaN,4,3,3,4,2,4,4,3,1,3,3,3,1,3,3,2,3,4,4,4,3,2,3,4,4,4,4,3,3,4,3,4,4
id16301,6,7,8,6,4,NaN,8,4,4,6,6,4,7,2,3,6,7,5,7,5,7,2,7,6,8,6,8,8,8,6,7,8,2,4,7,5,8,5,6,8,8,8,5,7,5,8,4,8,4,8,4,4,5,6,4,8,7,5,7,6,3,5,3,3,6,3,4,8,5,7,6,4,8,4,8,5,7,3,8,7,7,8
id16302,3,4,5,3,2,NaN,5,4,4,3,5,4,4,2,3,3,4,2,4,4,4,2,4,3,5,3,5,5,5,3,4,5,2,4,4,5,5,4,3,5,5,5,5,4,5,5,3,5,1,5,4,4,5,3,4,5,4,2,4,4,3,2,3,3,3,3,4,5,5,4,3,3,5,4,5,5,4,3,5,4,5,5
id16303,5,7,7,5,4,NaN,7,3,3,6,5,3,6,2,2,6,6,5,6,4,7,1,6,6,7,6,7,7,7,5,6,7,1,3,6,4,7,4,5,7,7,7,4,7,4,7,3,7,4,7,3,4,4,6,3,7,6,5,6,5,2,5,3,2,6,2,3,7,4,6,6,3,7,3,7,4,7,2,7,6,6,7
