bill_id,date,action
132959,3/25/2010,BEFORE THE HOUSE IN SECOND READING
132959,3/25/2010,FIN CS ADOPTED UNAN CONSENT
132959,3/25/2010,ADVANCED TO THIRD READING 3/26 CALENDAR
132959,3/26/2010,READ THE THIRD TIME CSHB 3(FIN)
132959,3/26/2010,HELD TO 3/29 CALENDAR
132959,3/29/2010,BEFORE THE HOUSE IN 3RD READING
132959,3/29/2010,RETURN TO SECOND FOR AM 1 UNAN CONSENT
132959,3/29/2010,AM NO 1 ADOPTED UNAN CONSENT
132959,3/29/2010,AUTOMATICALLY IN THIRD READING
132959,3/29/2010,BEFORE THE HOUSE
132959,3/29/2010,FAILED PASSAGE Y17 N23
132959,3/29/2010,LYNN NOTICE OF RECONSIDERATION
132959,3/30/2010,RECONSIDERATION NOT TAKEN UP
132959,3/30/2010,ENGROSSED
132960,1/20/2009,PREFILE RELEASED 1/9/09
132960,1/20/2009,READ THE FIRST TIME - REFERRALS
132960,1/20/2009,JUD FIN
132960,2/4/2009,JUD RPT 3DP 3NR
132960,2/4/2009,DP: LYNN GRUENBERG GATTO
132960,2/4/2009,NR: COGHILL HOLMES RAMRAS
132960,2/4/2009,FN1: INDETERMINATE(LAW)
132960,2/4/2009,REFERRED TO FINANCE
132961,1/20/2009,PREFILE RELEASED 1/9/09
132961,1/20/2009,READ THE FIRST TIME - REFERRALS
132961,1/20/2009,STA FIN
132961,1/20/2009,REFERRED TO STATE AFFAIRS
132962,1/20/2009,PREFILE RELEASED 1/9/09
132962,1/20/2009,READ THE FIRST TIME - REFERRALS
132962,1/20/2009,JUD FIN
132962,3/18/2009,COSPONSOR(S): DAHLSTROM
132962,3/25/2009,JUD RPT CS(JUD) NT 4DP 1NR 1AM
132962,3/25/2009,DP: LYNN GRUENBERG COGHILL GATTO
132962,3/25/2009,NR: RAMRAS
132962,3/25/2009,AM: HOLMES
132962,3/25/2009,FN1: ZERO(COR)
132962,3/25/2009,FN2: ZERO(LAW)
132962,4/11/2009,FIN REFERRAL WAIVED
132962,4/16/2009,RULES TO CALENDAR 4/16/2009
132962,4/16/2009,READ THE SECOND TIME
132962,4/16/2009,JUD CS ADOPTED UNAN CONSENT
132962,4/16/2009,ADVANCED TO THIRD READING 4/17 CALENDAR
132962,4/17/2009,READ THE THIRD TIME CSHB 6(JUD)
132962,4/17/2009,RETURN TO SECOND FOR AMS 1 & 2 UC
132962,4/17/2009,AM NO 1 FAILED Y20 N20
132962,4/17/2009,AM NO 2 ADOPTED UNAN CONSENT
132962,4/17/2009,AUTOMATICALLY IN THIRD READING
132962,4/17/2009,PASSED Y40
132962,4/17/2009,LYNN NOTICE OF RECONSIDERATION
132962,4/17/2009,RECON TAKEN UP SAME DAY UC
132962,4/17/2009,PASSED ON RECONSIDERATION Y40
132962,4/17/2009,COSPONSOR(S): TUCK
132962,4/17/2009,TRANSMITTED TO (S)
132962,4/17/2009,VERSION: CSHB 6(JUD) AM
132962,4/18/2009,READ THE FIRST TIME - REFERRALS
132962,4/18/2009,STA JUD
132962,1/27/2010,STA RPT 5DP
132962,1/27/2010,DP: MENARD FRENCH MEYER PASKVAN KOOKESH
132962,1/27/2010,FN3: ZERO(LAW)
132962,1/27/2010,FN4: ZERO(COR)
132962,3/10/2010,JUD RPT SCS 4DP 1NR NEW TITLE
132962,3/10/2010,DP: FRENCH WIELECHOWSKI EGAN MCGUIRE
132962,3/10/2010,NR: COGHILL
132962,3/10/2010,FN3: ZERO(LAW)
132962,3/10/2010,FN4: ZERO(COR)
132962,3/10/2010,TITLE CHANGE: SCR 15
132962,3/19/2010,COSPONSOR(S): GATTO
132962,4/17/2010,RULES TO CALENDAR 4/17/2010
132962,4/17/2010,READ THE SECOND TIME
132962,4/17/2010,JUD SCS ADOPTED UNAN CONSENT
132962,4/17/2010,ADVANCED TO THIRD READING UNAN CONSENT
132962,4/17/2010,READ THE THIRD TIME SCS CSHB 6(JUD)
132962,4/17/2010,PASSED Y18 N1 A1
132962,4/17/2010,CROSS SPONSOR(S): WIELECHOWSKI ELLIS
132962,4/17/2010,TRANSMITTED TO (H) AS AMENDED
132962,4/17/2010,VERSION: SCS CSHB 6(JUD)
132962,4/17/2010,HELD UNDER UNFINISHED BUSINESS
132962,4/17/2010,CONCUR AM OF (S) Y38 E1 A1
132962,7/9/2010,2:19 PM 6/7/10 TRANSMITTED TO GOVERNOR
132962,7/9/2010,SIGNED INTO LAW 6/15 CHAPTER 79 SLA 10
132962,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/13/10
132963,1/20/2009,PREFILE RELEASED 1/9/09
132963,1/20/2009,READ THE FIRST TIME - REFERRALS
132963,1/20/2009,TRA FIN
132963,2/24/2010,TRA RPT CS(TRA) NT 5DP
132963,2/24/2010,DP: PETERSEN GRUENBERG JOHNSON MUNOZ P.WILSON
132963,2/24/2010,FN1: (DOT)
132963,3/31/2010,FIN RPT CS(TRA) NT 11DP
132963,3/31/2010,DP: THOMAS AUSTERMAN GARA DOOGAN JOULE N.FOSTER KELLY SALMON
132963,3/31/2010,FAIRCLOUGH STOLTZE HAWKER
132963,3/31/2010,FN1: (DOT)
132963,4/1/2010,RULES TO CALENDAR 4/1/2010
132963,4/1/2010,READ THE SECOND TIME
132963,4/1/2010,TRA CS ADOPTED UNAN CONSENT
132963,4/1/2010,ADVANCED TO THIRD READING UNAN CONSENT
132963,4/1/2010,READ THE THIRD TIME CSHB 7(TRA)
132963,4/1/2010,PASSED Y37 E2 A1
132963,4/1/2010,TRANSMITTED TO (S)
132963,4/1/2010,VERSION: CSHB 7(TRA)
132963,4/2/2010,READ THE FIRST TIME - REFERRALS
132963,4/2/2010,TRA FIN
132963,4/2/2010,REFERRED TO TRANSPORTATION
132964,1/20/2009,PREFILE RELEASED 1/9/09
132964,1/20/2009,READ THE FIRST TIME - REFERRALS
132964,1/20/2009,TRA L&C
132964,1/20/2009,REFERRED TO TRANSPORTATION
132964,1/25/2010,COSPONSOR(S): KERTTULA
132965,1/20/2009,PREFILE RELEASED 1/9/09
132965,1/20/2009,READ THE FIRST TIME - REFERRALS
132965,1/20/2009,JUD FIN
132965,4/10/2009,JUD RPT CS(JUD) NT 3DP 3DNP 1NR
132965,4/10/2009,DP: COGHILL GATTO RAMRAS
132965,4/10/2009,DNP: LYNN GRUENBERG HOLMES
132965,4/10/2009,NR: DAHLSTROM
132965,4/10/2009,FN1: INDETERMINATE(DHS)
132965,4/10/2009,FN2: (ADM)
132965,4/10/2009,FN3: (ADM)
132965,4/10/2009,FN4: (COR)
132965,4/10/2009,FN5: (CRT)
132965,4/10/2009,FN6: (CRT)
132965,4/10/2009,FN7: (LAW)
132965,4/10/2009,FN8: (DPS)
132965,4/10/2009,REFERRED TO FINANCE
132966,1/20/2009,PREFILE RELEASED 1/9/09
132966,1/20/2009,READ THE FIRST TIME - REFERRALS
132966,1/20/2009,CRA FIN
132966,1/21/2009,COSPONSOR(S): DAHLSTROM
132966,1/22/2009,COSPONSOR(S): LYNN
132966,1/26/2009,COSPONSOR(S): OLSON
132966,2/27/2009,CRA RPT CS(CRA) 2DP 4NR
132966,2/27/2009,DP: CISSNA HARRIS
132966,2/27/2009,NR: MILLETT KELLER HERRON MUNOZ
132966,2/27/2009,FN1: ZERO(CED)
132966,3/18/2009,FIN RPT CS(FIN) 3DP 3NR 2AM
132966,3/18/2009,DP: THOMAS GARA STOLTZE
132966,3/18/2009,NR: AUSTERMAN KELLY HAWKER
132966,3/18/2009,AM: CRAWFORD FAIRCLOUGH
132966,3/18/2009,FN1: ZERO(CED)
132966,3/25/2009,RULES TO CALENDAR 3/25/2009
132966,3/25/2009,READ THE SECOND TIME
132966,3/25/2009,FIN CS ADOPTED UNAN CONSENT
132966,3/25/2009,ADVANCED TO THIRD READING UNAN CONSENT
132966,3/25/2009,READ THE THIRD TIME CSHB 10(FIN)
132966,3/25/2009,PASSED Y31 N6 E3
132966,3/25/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
132966,3/25/2009,JOHANSEN NOTICE OF RECONSIDERATION
132966,3/27/2009,RECONSIDERATION NOT TAKEN UP
132966,3/27/2009,TRANSMITTED TO (S)
132966,3/27/2009,VERSION: CSHB 10(FIN)
132966,3/30/2009,READ THE FIRST TIME - REFERRALS
132966,3/30/2009,CRA FIN
132966,4/3/2009,CROSS SPONSOR(S): MEYER
132966,4/8/2009,CRA RPT SCS 4DP NEW TITLE
132966,4/8/2009,TITLE CHANGE: SCR 5
132966,4/8/2009,DP: OLSON FRENCH KOOKESH MENARD
132966,4/8/2009,FN1: ZERO(CED)
132966,4/8/2009,COSPONSOR(S): GATTO
132966,4/8/2010,COSPONSOR(S): PETERSEN
132966,4/10/2010,FIN RPT SCS 5DP 2NR NEW TITLE
132966,4/10/2010,DP: HOFFMAN HUGGINS THOMAS EGAN ELLIS
132966,4/10/2010,NR: STEDMAN OLSON
132966,4/10/2010,FN2: ZERO(CED)
132966,4/11/2010,RULES TO CALENDAR 4/11/2010
132966,4/11/2010,READ THE SECOND TIME
132966,4/11/2010,FIN SCS ADOPTED UNAN CONSENT
132966,4/11/2010,AM NO 1 ADOPTED UNAN CONSENT
132966,4/11/2010,ADVANCED TO THIRD READING UNAN CONSENT
132966,4/11/2010,READ THE THIRD TIME SCS CSHB 10(FIN) AM S
132966,4/11/2010,CROSS SPONSOR(S): WIELECHOWSKI MENARD EGAN ELLIS OLSON KOOKESH
132966,4/11/2010,PASSED Y19 N- A1
132966,4/11/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
132966,4/11/2010,TRANSMITTED TO (H) AS AMENDED
132966,4/11/2010,VERSION: SCS CSHB 10(FIN) AM S
132966,4/11/2010,HELD UNDER UNFINISHED BUSINESS
132966,4/12/2010,SENATE MESSAGE REQUESTING RETURN OF BILL
132966,4/14/2010,RETURNED TO SENATE PER REQUEST UC
132966,4/15/2010,RETURN REQUEST MESSAGE READ & TAKEN UP
132966,4/15/2010,RESCIND PASSING SCS CSHB 10(FIN) AM S UC
132966,4/15/2010,IN THIRD READING SCS CSHB 10(FIN) AM S
132966,4/15/2010,RETURN TO SECOND FOR AM NO 2 UC
132966,4/15/2010,AM NO 2 ADOPTED UNAN CONSENT
132966,4/15/2010,AUTOMATICALLY IN THIRD READING
132966,4/15/2010,CROSS SPONSOR(S): MCGUIRE DYSON
132966,4/15/2010,PASSED Y20 N-
132966,4/15/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
132966,4/15/2010,TRANSMITTED TO (H) AS AMENDED
132966,4/15/2010,VERSION: SCS CSHB 10(FIN) AM S(REENGROSSED)
132966,4/15/2010,HELD UNDER UNFINISHED BUSINESS
132966,4/18/2010,TAKE UP CONCUR
132966,4/18/2010,CONCUR AM OF (S) Y39 A1
132966,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
132966,4/18/2010,COSPONSOR(S): TUCK
132966,7/9/2010,3:54 PM 4/28/10 TRANSMITTED TO GOVERNOR
132966,7/9/2010,SIGNED INTO LAW 5/1 CHAPTER 10 SLA 10
132966,7/9/2010,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
132967,1/20/2009,PREFILE RELEASED 1/9/09
132967,1/20/2009,READ THE FIRST TIME - REFERRALS
132967,1/20/2009,RES JUD
132967,1/20/2009,REFERRED TO RESOURCES
132968,1/20/2009,PREFILE RELEASED 1/9/09
132968,1/20/2009,READ THE FIRST TIME - REFERRALS
132968,1/20/2009,RES FIN
132968,1/20/2009,REFERRED TO RESOURCES
132968,3/5/2009,COSPONSOR(S): P.WILSON
132969,1/20/2009,PREFILE RELEASED 1/9/09
132969,1/20/2009,READ THE FIRST TIME - REFERRALS
132969,1/20/2009,JUD FIN
132969,2/18/2009,COSPONSOR(S): LYNN RAMRAS DAHLSTROM HOLMES
132969,2/27/2009,COSPONSOR REMOVED: DAHLSTROM
132969,3/2/2009,COSPONSOR REMOVED: LYNN
132969,4/2/2009,JUD RPT 2DP 1DNP 3NR
132969,4/2/2009,DP: COGHILL RAMRAS
132969,4/2/2009,DNP: LYNN
132969,4/2/2009,NR: GRUENBERG DAHLSTROM GATTO
132969,4/2/2009,FN1: ZERO(CRT)
132969,4/2/2009,FN2: ZERO(LAW)
132969,4/2/2009,FN3: INDETERMINATE(COR)
132969,4/2/2009,REFERRED TO FINANCE
132970,1/20/2009,PREFILE RELEASED 1/9/09
132970,1/20/2009,READ THE FIRST TIME - REFERRALS
132970,1/20/2009,STA
132970,2/27/2009,STA RPT CS(STA) 4DP 2NR 1AM
132970,2/27/2009,DP: SEATON GRUENBERG P.WILSON PETERSEN
132970,2/27/2009,NR: JOHNSON LYNN
132970,2/27/2009,AM: GATTO
132970,2/27/2009,FN1: ZERO(GOV/ALL DEPTS)
132970,3/9/2009,COSPONSOR(S): SEATON
132970,4/6/2009,RULES TO CALENDAR 4/6/2009
132970,4/6/2009,READ THE SECOND TIME
132970,4/6/2009,STA CS ADOPTED UNAN CONSENT
132970,4/6/2009,AM NO 1 FAILED Y15 N20 E3 A2
132970,4/6/2009,AM NO 2 FAILED Y15 N20 E3 A2
132970,4/6/2009,ADVANCED TO THIRD READING UNAN CONSENT
132970,4/6/2009,READ THE THIRD TIME CSHB 14(STA)
132970,4/6/2009,PASSED Y31 N6 E3
132970,4/6/2009,KELLY NOTICE OF RECONSIDERATION
132970,4/6/2009,COSPONSOR(S): TUCK
132970,4/7/2009,RECON TAKEN UP - IN THIRD READING
132970,4/7/2009,PASSED ON RECONSIDERATION Y32 N6 E1 A1
132970,4/7/2009,TRANSMITTED TO (S)
132970,4/7/2009,VERSION: CSHB 14(STA)
132970,4/8/2009,READ THE FIRST TIME - REFERRALS
132970,4/8/2009,STA RES
132970,4/14/2009,STA RPT 4NR
132970,4/14/2009,NR: MENARD FRENCH PASKVAN KOOKESH
132970,4/14/2009,FN1: ZERO(GOV/ALL DEPTS)
132970,4/19/2009,RES RPT 2DP 2NR
132970,4/19/2009,DP: MCGUIRE WIELECHOWSKI
132970,4/19/2009,NR: STEVENS FRENCH
132970,4/19/2009,FN1: ZERO(GOV/ALL DEPTS)
132970,4/18/2010,RULES TO CALENDAR 4/18/2010
132970,4/18/2010,FN2: ZERO(S.RLS)
132970,4/18/2010,READ THE SECOND TIME
132970,4/18/2010,ADVANCED TO THIRD READING UNAN CONSENT
132970,4/18/2010,READ THE THIRD TIME CSHB 14(STA)
132970,4/18/2010,PASSED Y13 N5 A2
132970,4/18/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
132970,4/18/2010,VERSION: CSHB 14(STA)
132970,7/9/2010,2:27 PM 5/6/10 TRANSMITTED TO GOVERNOR
132970,7/9/2010,SIGNED INTO LAW 5/12 CHAPTER 17 SLA 10
132970,7/9/2010,EFFECTIVE DATE(S) OF LAW 8/10/10
132971,1/20/2009,PREFILE RELEASED 1/9/09
132971,1/20/2009,READ THE FIRST TIME - REFERRALS
132971,1/20/2009,JUD FIN
132971,3/23/2009,JUD RPT CS(JUD) 3DP 1DNP 3NR
132971,3/23/2009,DP: GRUENBERG GATTO RAMRAS
132971,3/23/2009,DNP: LYNN
132971,3/23/2009,NR: COGHILL DAHLSTROM HOLMES
132971,3/23/2009,FN1: ZERO(DPS)
132971,3/23/2009,REFERRED TO FINANCE
132972,1/20/2009,PREFILE RELEASED 1/9/09
132972,1/20/2009,READ THE FIRST TIME - REFERRALS
132972,1/20/2009,CRA FIN
132972,1/20/2009,REFERRED TO COMMUNITY & REGIONAL AFFAIRS
132972,1/30/2009,COSPONSOR(S): GARA
132973,1/20/2009,PREFILE RELEASED 1/9/09
132973,1/20/2009,READ THE FIRST TIME - REFERRALS
132973,1/20/2009,L&C FIN
132973,1/20/2009,REFERRED TO LABOR & COMMERCE
132974,1/20/2009,PREFILE RELEASED 1/9/09
132974,1/20/2009,READ THE FIRST TIME - REFERRALS
132974,1/20/2009,STA FIN
132974,1/20/2009,REFERRED TO STATE AFFAIRS
132974,2/2/2009,COSPONSOR(S): KERTTULA
132975,1/20/2009,PREFILE RELEASED 1/9/09
132975,1/20/2009,READ THE FIRST TIME - REFERRALS
132975,1/20/2009,CRA L&C
132975,3/13/2009,CRA RPT 1DP 3NR
132975,3/13/2009,DP: HERRON
132975,3/13/2009,NR: GARDNER KELLER MUNOZ
132975,3/13/2009,FN1: ZERO(GOV/ALL DEPTS)
132975,3/18/2009,L&C RPT CS(L&C) NT 1DP 6NR
132975,3/18/2009,DP: COGHILL
132975,3/18/2009,NR: LYNN BUCH NEUMAN HOLMES CHENAULT OLSON
132975,3/18/2009,FN1: ZERO(GOV/ALL DEPTS)
132975,3/23/2009,RULES TO CALENDAR 3/23/2009
132975,3/23/2009,READ THE SECOND TIME
132975,3/23/2009,L&C CS ADOPTED UNAN CONSENT
132975,3/23/2009,ADVANCED TO THIRD READING 3/25 CALENDAR
132975,3/25/2009,READ THE THIRD TIME CSHB 19(L&C)
132975,3/25/2009,PASSED Y22 N15 E3
132975,3/25/2009,EFFECTIVE DATE(S) ADOPTED Y35 N2 E3
132975,3/25/2009,CRAWFORD NOTICE OF RECONSIDERATION
132975,3/27/2009,RECONSIDERATION NOT TAKEN UP
132975,3/27/2009,TRANSMITTED TO (S)
132975,3/27/2009,VERSION: CSHB 19(L&C)
132975,3/30/2009,READ THE FIRST TIME - REFERRALS
132975,3/30/2009,STA CRA L&C
132975,4/16/2009,STA RPT 1DP 3NR
132975,4/16/2009,DP: MENARD
132975,4/16/2009,NR: FRENCH MEYER PASKVAN
132975,4/16/2009,FN1: ZERO(GOV/ALL DEPTS)
132975,4/16/2009,REFERRED TO COMMUNITY & REGIONAL AFFAIRS
132975,1/20/2010,FIN REFERRAL ADDED AFTER L&C
132975,1/21/2010,COSPONSOR REMOVED: MUNOZ
132976,1/20/2009,PREFILE RELEASED 1/9/09
132976,1/20/2009,READ THE FIRST TIME - REFERRALS
132976,1/20/2009,FSH FIN
132976,1/22/2009,COSPONSOR(S): AUSTERMAN
132976,1/30/2009,COSPONSOR(S): THOMAS P.WILSON MUNOZ
132976,2/4/2009,FSH RPT CS(FSH) NT 3DP 3NR 1AM
132976,2/4/2009,DP: EDGMON BUCH MUNOZ
132976,2/4/2009,NR: JOHNSON MILLETT KELLER
132976,2/4/2009,AM: KAWASAKI
132976,2/4/2009,FN1: (CED)
132976,2/16/2009,COSPONSOR(S): JOHANSEN
132976,4/1/2009,FIN RPT CS(FIN) NT 7DP 2NR
132976,4/1/2009,DP: THOMAS R.FOSTER CRAWFORD JOULE GARA AUSTERMAN FAIRCLOUGH
132976,4/1/2009,NR: SALMON STOLTZE
132976,4/1/2009,FN1: (CED)
132976,4/10/2009,RULES TO CALENDAR 4/10/2009
132976,4/10/2009,READ THE SECOND TIME
132976,4/10/2009,FIN CS ADOPTED UNAN CONSENT
132976,4/10/2009,ADVANCED TO THIRD READING UNAN CONSENT
132976,4/10/2009,READ THE THIRD TIME CSHB 20(FIN)
132976,4/10/2009,PASSED Y40
132976,4/10/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
132976,4/10/2009,STOLTZE NOTICE OF RECONSIDERATION
132976,4/10/2009,RECON TAKEN UP SAME DAY UC
132976,4/10/2009,PASSED ON RECONSIDERATION Y40
132976,4/10/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
132976,4/10/2009,COSPONSOR(S): KERTTULA SEATON GARA TUCK LYNN
132976,4/10/2009,TRANSMITTED TO (S)
132976,4/10/2009,VERSION: CSHB 20(FIN)
132976,4/11/2009,READ THE FIRST TIME - REFERRALS
132976,4/11/2009,RES FIN
132976,2/12/2010,RES RPT 2DP 2NR 2AM
132976,2/12/2010,DP: WIELECHOWSKI STEVENS
132976,2/12/2010,NR: FRENCH HUGGINS
132976,2/12/2010,AM: WAGONER STEDMAN
132976,2/12/2010,FN2: (CED)
132976,4/13/2010,FIN RPT SCS 6DP 1NR NEW TITLE
132976,4/13/2010,TITLE CHANGE: SCR 20
132976,4/13/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN ELLIS
132976,4/13/2010,NR: OLSON
132976,4/13/2010,FN2: (CED)
132976,4/13/2010,CROSS SPONSOR(S): HOFFMAN STEDMAN DYSON MENARD
132976,4/16/2010,RULES TO CALENDAR 4/16/2010
132976,4/16/2010,READ THE SECOND TIME
132976,4/16/2010,FIN SCS ADOPTED UNAN CONSENT
132976,4/16/2010,ADVANCED TO THIRD READING UNAN CONSENT
132976,4/16/2010,READ THE THIRD TIME SCS CSHB 20(FIN)
132976,4/16/2010,CROSS SPONSOR(S): WIELECHOWSKI FRENCH KOOKESH OLSON WAGONER MCGUIRE EGAN
132976,4/16/2010,MEYER HUGGINS STEVENS
132976,4/16/2010,PASSED Y19 N- E1
132976,4/16/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
132976,4/16/2010,TRANSMITTED TO (H) AS AMENDED
132976,4/16/2010,VERSION: SCS CSHB 20(FIN)
132976,4/16/2010,HELD UNDER UNFINISHED BUSINESS
132976,4/16/2010,CONCUR AM OF (S) Y27 E1 A12
132976,4/16/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
132976,8/27/2010,2:45 PM 8/12/10 TRANSMITTED TO GOVERNOR
132976,8/27/2010,SIGNED INTO LAW 8/19 CHAPTER 120 SLA 10
132976,8/27/2010,EFFECTIVE DATE(S) OF LAW 8/20/10
132977,1/20/2009,PREFILE RELEASED 1/9/09
132977,1/20/2009,READ THE FIRST TIME - REFERRALS
132977,1/20/2009,CRA FIN
132977,1/20/2009,REFERRED TO COMMUNITY & REGIONAL AFFAIRS
132978,1/20/2009,PREFILE RELEASED 1/9/09
132978,1/20/2009,READ THE FIRST TIME - REFERRALS
132978,1/20/2009,L&C FIN
132978,1/20/2009,REFERRED TO LABOR & COMMERCE
132979,1/20/2009,PREFILE RELEASED 1/9/09
132979,1/20/2009,READ THE FIRST TIME - REFERRALS
132979,1/20/2009,EDC FIN
132979,1/20/2009,REFERRED TO EDUCATION
132980,1/20/2009,PREFILE RELEASED 1/9/09
132980,1/20/2009,READ THE FIRST TIME - REFERRALS
132980,1/20/2009,MLV STA
132980,4/1/2009,MLV RPT CS(MLV) 2DP 2NR
132980,4/1/2009,DP: LYNN GATTO
132980,4/1/2009,NR: RAMRAS BUCH
132980,4/1/2009,FN(S) FORTHCOMING
132980,4/1/2009,COSPONSOR(S): RAMRAS
132980,4/2/2009,FN1: ZERO(ADM) RECEIVED
132980,4/3/2009,COSPONSOR(S): MILLETT
132980,4/10/2009,STA RPT CS(MLV) 5DP
132980,4/10/2009,DP: JOHNSON GATTO SEATON PETERSEN LYNN
132980,4/10/2009,FN1: ZERO(ADM)
132980,4/10/2009,COSPONSOR(S): TUCK
132980,4/16/2009,RULES TO CALENDAR 4/16/2009
132980,4/16/2009,READ THE SECOND TIME
132980,4/16/2009,MLV CS ADOPTED UNAN CONSENT
132980,4/16/2009,ADVANCED TO THIRD READING UNAN CONSENT
132980,4/16/2009,READ THE THIRD TIME CSHB 24(MLV)
132980,4/16/2009,PASSED Y38 E1 A1
132980,4/16/2009,COSPONSOR(S): JOHNSON OLSON
132980,4/16/2009,TRANSMITTED TO (S)
132980,4/16/2009,VERSION: CSHB 24(MLV)
132980,4/17/2009,READ THE FIRST TIME - REFERRALS
132980,4/17/2009,STA
132980,4/8/2010,STA RPT 5DP
132980,4/8/2010,DP: MENARD FRENCH MEYER PASKVAN KOOKESH
132980,4/8/2010,FN2: ZERO(ADM)
132980,4/16/2010,RULES TO CALENDAR 4/16/2010
132980,4/16/2010,READ THE SECOND TIME
132980,4/16/2010,ADVANCED TO THIRD READING UNAN CONSENT
132980,4/16/2010,READ THE THIRD TIME CSHB 24(MLV)
132980,4/16/2010,CROSS SPONSOR(S): WIELECHOWSKI EGAN MEYER MCGUIRE PASKVAN MENARD ELLIS
132980,4/16/2010,HUGGINS WAGONER FRENCH THOMAS STEVENS DYSON
132980,4/16/2010,PASSED Y17 N- E1 A2
132980,4/16/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
132980,4/16/2010,VERSION: CSHB 24(MLV)
132980,7/9/2010,2:06 PM 5/27/10 TRANSMITTED TO GOVERNOR
132980,7/9/2010,SIGNED INTO LAW 6/4 CHAPTER 45 SLA 10
132980,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/2/10
132981,1/20/2009,PREFILE RELEASED 1/9/09
132981,1/20/2009,READ THE FIRST TIME - REFERRALS
132981,1/20/2009,HSS FIN
132981,1/20/2009,REFERRED TO HEALTH & SOCIAL SERVICES
132982,1/20/2009,PREFILE RELEASED 1/9/09
132982,1/20/2009,READ THE FIRST TIME - REFERRALS
