Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year,full_name,party_name,ag_count,candidate_count,comm_count,construct_count,defense_count,energy_count,finance_count,general_count,government_count,health_count,ideology_count,labor_count,law_count,non_count,partyfund_count,public_count,transportation_count,uncoded_count,unitem_count,total_count,ag,candidate,comm,construct,defense,energy,finance,general,government,health,ideology,labor,law,non,partyfund,public,transportation,uncoded,unitem,total,year_count
id5568,1514.03283299591,1514.03867634157,1446000,8.59201270842459,Steven Stemler,5568,Steven,Ray,Stemler,,,0,D,1,Rep,HD-071,2016,"STEMLER, STEVEN RAY",DEMOCRATIC,5,11,9,14,0,26,13,22,0,13,2,3,13,0,1,0,8,148,2,290,2077.5,32761.6826,5245,11072,0,10868.5,15630,6682,0,3092,285.51,968,3859.5,0,356.16,0,3640,40256.65,132.99,136927.4926,4
id5567,1513.89084833716,1513.7833973612,1668000,9.37789341554208,Robert Behning,5567,Robert,W.,Behning,,Bob,1,R,1,Rep,HD-091,2016,"BEHNING, ROBERT W (BOB)",REPUBLICAN,0,11,22,13,2,50,29,54,7,47,24,2,38,0,6,0,4,100,0,409,0,15622.38,13550,13789,651,22772.486,33868,61362.0993,8790,17319,129018.6657,400,11245,0,15297.48,0,1137,91768.25,0,436590.361,4
id5566,1513.91500131259,1513.84634797008,1750000,7.86804620815815,Gregory Porter,5566,Gregory,W.,Porter,,,0,D,1,Rep,HD-096,2016,"PORTER, GREGORY W",DEMOCRATIC,9,5,24,6,0,11,31,63,4,77,0,23,43,0,0,0,5,289,6,596,2672,471.4,16816.5,2268.5,0,4856.5,9457,27340.1484,396.8,28176,0,23167,15388.5,0,0,0,3240,58791.5744,3656.46,196698.3828,4
id5565,1513.94526808859,1513.78929654365,1750000,8.91809137520568,David Frizzell,5565,David,N.,Frizzell,,,1,R,1,Rep,HD-093,2016,"FRIZZELL, DAVID N",REPUBLICAN,9,15,38,16,1,76,64,87,0,141,8,5,50,0,1,0,18,218,9,756,4726,2307.4574,22229.5,5222.5,186,33634.6654,21519.5,34100.3893,0,53267.1,7275,1156,13464.75,0,76.44,0,7849,54327.7792,1214.7904,262556.8717,4
id5560,1513.94488170955,1513.86828131259,1750000,9.62321841867629,Jeffrey Thompson,5560,Jeffrey,A.,Thompson,,,1,R,1,Rep,HD-028,2016,"THOMPSON, JEFFREY A",REPUBLICAN,7,6,30,19,0,31,18,53,16,2,4,1,21,0,4,0,3,516,5,736,2639,11190.5,17494.5,8851,0,12059,7603.75,16324.7312,2214.3,484,16470,240,5312,0,274.3137,0,938.2,46513.18,175.68,148784.1549,4
id5557,1513.91573710939,1513.85568059724,1750000,8.93234643688606,Matthew Lehman,5557,Matthew,S.,Lehman,,,1,R,1,Rep,HD-079,2016,"LEHMAN, MATTHEW S",REPUBLICAN,8,17,22,17,1,31,162,88,1,61,5,7,35,0,6,0,20,175,9,665,2883,9517.3948,11316.5,8981,232.5,18746.5,125542,31914.5,144,32810.5,3112,2384,12783.5,0,6651.426,0,9107,74016.078,5866.715,356008.6138,4
id5556,1513.86570846409,1513.77664611522,1750000,10.6160218581313,John Bartlett,5556,John,L.,Bartlett,,,0,D,1,Rep,HD-095,2016,"BARTLETT, JOHN L",DEMOCRATIC,2,2,8,7,0,2,5,20,3,8,0,34,31,0,0,0,2,166,18,308,594.5,144,5200,1031,0,546,1797,9124.568,220.1,3220,0,16694.5,8767,0,0,0,935,23318.2893,6077.79,77669.7473,4
id5553,1513.80306004011,1513.80171102404,1656000,9.71420801090153,Ryan Dvorak,5553,Ryan,Michael,Dvorak,,,0,D,1,Rep,HD-008,2016,"DVORAK, RYAN MICHAEL",DEMOCRATIC,0,18,1,5,0,6,6,10,5,8,1,39,27,0,2,0,3,145,7,283,0,17456.1376,500,1190,0,2134,1413,3990,1147.5,2224.5,136.5,34793,17861.5,0,75320.9152,0,700,27424.06,1305.8,187596.9128,4
id5549,1513.90360033051,1513.79314962381,1691000,9.1919286933196,Matt Pierce,5549,Matt,,Pierce,,,0,D,1,Rep,HD-061,2016,"PIERCE, MATT",DEMOCRATIC,0,2,5,2,0,15,12,15,2,6,4,10,32,0,0,0,5,25,135,270,0,46.21,3460,500,0,4562,3969,6280.5,211,1854.5,648.0763,4160,13615,0,0,0,1735,5957.5,7097.0548,54095.8411,4
id5546,1398.42929985549,1449.52545768125,1560000,-42.498955919265,David Wolkins,5546,David,A.,Wolkins,,,1,R,1,Rep,HD-018,2016,"WOLKINS, DAVID A",REPUBLICAN,17,3,16,22,0,105,31,84,0,42,6,5,26,0,0,0,14,121,27,519,8391,5216,5433,11390.6,0,59097,15774.5,32376,0,19945.5,2191.5,1026,9469.5,0,0,0,5641,40994.95,8011.54,224958.09,4
id5544,1513.91021645907,1513.78527881294,1589000,10.8114015330482,Kathy Richardson,5544,Kathy,Kreag,Richardson,,,1,R,1,Rep,HD-029,2016,"RICHARDSON, KATHY KREAG",REPUBLICAN,10,20,19,30,0,43,36,52,2,65,4,12,40,0,1,0,13,431,14,792,2443,4693.4744,9985.5,21578.5,0,27535,20382,21646.3517,235.5,25577,4295,3816.5,12432.5,0,6231,0,4816,60423.5615,406.9972,226497.8848,4
id5543,1513.94733912698,1513.86479983982,1672000,9.10457556076335,Cherrish Pryor,5543,Cherrish,S.,Pryor,,,0,D,1,Rep,HD-094,2016,"PRYOR, CHERRISH S",DEMOCRATIC,6,6,14,6,0,13,27,50,1,34,3,18,34,0,0,0,6,52,11,281,2623,2925,7892.5,2663,0,5718,9183,18592,120,17187.75,338.5692,6323.5,12303.5,0,0,0,2330,14194.1937,4879.6,107273.6129,4
id5539,1513.96410458384,1513.88111738137,1750000,9.44199832244703,William Friend,5539,William,C.,Friend,,,1,R,1,Rep,HD-023,2016,"FRIEND, WILLIAM C",REPUBLICAN,32,8,23,34,0,78,40,90,0,56,9,6,45,0,0,0,16,217,15,669,11688,6884.2905,11453,17708.5,0,39148.2241,15626,29871.87,0,27834.5,9091.5,1571.5,13221.5,0,0,0,8792,58689.2491,1846.1557,253426.2894,4
id5537,1513.87292257951,1513.7370950407,1750000,10.5039064069792,Thomas Saunders,5537,Thomas,E.,Saunders,,Tom,1,R,1,Rep,HD-054,2016,"SAUNDERS, THOMAS E (TOM)",REPUBLICAN,3,11,13,21,0,27,20,41,14,22,2,59,41,0,3,0,8,448,4,737,3543.4448,4766.4,5587.824,8776,0,8179.5,6957.5,16374.72,867.5,6654,285.51,26634.5,13082.824,0,6678,0,3272,55026.501,3534.2784,170220.5022,4
id5536,1514.05850635927,1514.01038633439,1672000,9.66384421774524,Charles Burton,5536,Charles,,Burton,,Woody,1,R,1,Rep,HD-058,2016,"BURTON, CHARLES (WOODY)",REPUBLICAN,3,19,29,29,0,42,177,52,7,51,9,12,53,0,4,0,13,377,9,886,926,11986.5,9121.58,9894.25,0,10522.6,103963.529,14143.0494,792,22803.5,13647,5461.5,12714.5,0,2761.0276,0,4367,100131.1423,4039.077,327274.2553,4
id5533,1513.88368941341,1513.805155011,1750000,9.21387608451346,Edward DeLaney,5533,Edward,O.,DeLaney,,,0,D,1,Rep,HD-086,2016,"DELANEY, EDWARD O",DEMOCRATIC,2,23,22,15,0,32,55,40,13,43,14,49,175,0,9,0,14,433,0,939,490,3492.3974,14792.3765,7554,0,21782,23944.0186,13107.418,2000.75,17324,9850.8883,22185.5,78169.6296,0,12393.66,0,5197,104245.3317,0,336528.9701,4
id5532,1513.87838250372,1513.76705771697,1750000,9.64538825316231,Charles Moseley,5532,Charles,A.,Moseley,,Chuck,0,D,1,Rep,HD-010,2016,"MOSELEY, CHARLES A (CHUCK)",DEMOCRATIC,0,20,15,3,0,21,11,11,1,21,0,220,18,0,1,0,1,138,2,483,0,4580,8670.25,632.5,0,6976,3939.5,4882.6028,91,6034,0,109885.95,8784.5,0,1344,0,455,33203.65,419,189897.9528,4
id5528,1494.50811631828,1508.92264189166,1505000,-5.85806985363229,Terry Goodin,5528,Terry,Allen,Goodin,,,0,D,1,Rep,HD-066,2016,"GOODIN, TERRY ALLEN",DEMOCRATIC,12,19,18,10,0,25,34,37,1,28,2,59,30,0,4,0,6,119,7,411,11668,34236.5,14033.5,5255.5,0,9503.5,24316.5,19049,480,11452,730,89610,11595,0,4562.69,0,2865,35433.3217,8382.8738,283173.3855,4
id5527,1512.01730553101,1511.51470570155,1370000,9.7359285367138,Robert Cherry,5527,Robert,W.,Cherry,,Bob,1,R,1,Rep,HD-053,2016,"CHERRY, ROBERT W (BOB)",REPUBLICAN,50,20,39,30,1,58,52,84,2,45,6,7,58,0,3,0,11,338,1,805,20615.75,4400.3024,15219.5,12170,465,22436.1,21293.8106,32097.9183,72,20137.3,4735,2580,18832.834,0,444,0,4995,70100.9386,91,250686.4539,4
id5524,1513.84254724557,1513.68600403499,1585000,8.9606731505105,Timothy Brown,5524,Timothy,N.,Brown,,Tim,1,R,1,Rep,HD-041,2016,"BROWN, TIMOTHY N (TIM)",REPUBLICAN,15,1,43,32,2,64,57,91,1,203,5,9,56,0,1,0,13,309,0,902,9737,2325,19462,42248,1820,32845,52539.5,51357.5,465,143759.82,11520,4565,27425.4772,0,153.357,0,15615,141671.76,0,557509.4142,4
id5519,1120.0703571294,1037.76231176129,1750000,91.2795657365991,Thomas Dermody,5519,Thomas,,Dermody,,,1,R,1,Rep,HD-020,2016,"DERMODY, THOMAS",REPUBLICAN,7,12,15,7,0,45,36,67,5,18,4,44,35,0,6,0,3,567,1,872,2700.5,3796.99,10892,3821.5,0,18964.5,25965,34876,2053.5,5617,2595.2,24297,12917,0,16164.134,0,980,154461.7802,24,320126.1042,3
id5518,1437.70325262788,1468.71276398222,1456000,-22.0693708209951,Vanessa Summers,5518,Vanessa,J.,Summers,,,0,D,1,Rep,HD-099,2016,"SUMMERS, VANESSA J",DEMOCRATIC,1,2,7,2,0,3,10,32,2,17,1,13,25,0,0,0,3,44,1,163,100,1100,4300,1920,0,1370,2624.1023,13433,139,4906,750,5216,6380,0,0,0,1053,12474.5,6200,61965.6023,4
id5515,1513.95957763447,1513.86776230355,1750000,9.48294816259454,Randy Truitt,5515,Randy,,Truitt,,,1,R,1,Rep,HD-026,2016,"TRUITT, RANDY",REPUBLICAN,5,24,13,28,0,26,29,31,4,32,1,12,26,0,10,0,3,511,3,758,1623,13945.76,6033,13150,0,9688,24349.75,10601.42,384.4,12871,5000,16659,12685,0,74874.4,0,1041,107173.8072,307.4067,310386.9439,3
id5514,1234.981581121,1154.32458305309,1750000,88.6440146048888,Edward Clere,5514,Edward,D.,Clere,,Ed,1,R,1,Rep,HD-072,2016,"CLERE, EDWARD D (ED)",REPUBLICAN,3,19,22,15,0,29,47,66,2,111,6,5,29,0,10,0,2,201,17,584,1390,60263.41,9191,5759,0,10337,43730,74480.7817,576,71093.85,64705,2105,14674.2359,0,207893.7618,0,920,60582.27,734.5404,628435.8498,4
id5513,1513.89687163287,1513.74539127321,1750000,9.07828516878976,Wes Culver,5513,Wes,,Culver,,,1,R,1,Rep,HD-049,2016,"CULVER, WES",REPUBLICAN,4,8,6,10,0,11,26,33,0,4,0,3,5,0,0,0,3,38,5,156,1038,3060,2855,6025,0,3785,19757.5,11846,0,1081.5,0,955,1239,0,0,0,800,13726.6096,356.38,66524.9896,4
id5510,1513.91906135994,1513.79800519772,1750000,9.89325522854938,Daniel Leonard,5510,Daniel,J.,Leonard,,Dan,1,R,1,Rep,HD-050,2016,"LEONARD, DANIEL J (DAN)",REPUBLICAN,3,22,24,27,0,44,38,67,2,18,5,7,24,0,0,0,9,84,101,475,3280,24117.02,11723.5,17529.82,0,23193,22021.5,28420.5,392,6593,4363,2899,9746,0,0,0,3263,33973.4,7005.7112,198520.4512,4
id5509,1513.83587438536,1513.78228546036,1668000,7.75930117131566,Gerald Torr,5509,Gerald,R.,Torr,,Jerry,1,R,1,Rep,HD-039,2016,"TORR, GERALD R (JERRY)",REPUBLICAN,3,8,15,35,1,47,144,67,3,74,6,9,46,0,2,0,20,196,2,678,1111,6079.5,7597,17235.5,232.5,18540.5,78936.0273,33312.1546,1607.5,35127,4815,4588.5,16519.5,0,687.4868,0,8751,78183.2038,85.2,313408.5725,4
id5508,1513.91695212429,1513.82232892513,1750000,9.34056786874521,Sheila Klinker,5508,Sheila,J.,Klinker,,,0,D,1,Rep,HD-027,2016,"KLINKER, SHEILA J",DEMOCRATIC,3,6,9,20,0,20,30,36,7,47,4,72,17,0,4,0,6,230,9,520,554,5725.5,4800,9463.5,0,5107.0348,12561,9854.1724,1045.5,16414.5,424.2721,70952.2014,6301.5,0,1225.5,0,2465,43851.5676,19313.5,210058.7483,4
id5506,1513.79105494118,1513.73346892433,1577000,8.34544827927425,Linda Lawson,5506,Linda,C.,Lawson,,,0,D,1,Rep,HD-001,2016,"LAWSON, LINDA C",DEMOCRATIC,1,7,9,12,0,39,37,31,2,29,1,67,62,0,0,0,8,99,2,406,500,5404,7300,4994,0,16885,20172,14807,211,21375,92.208,30473.5,31596,0,0,0,5023,26861.5,441,186135.208,4
id5502,1513.87872043658,1513.73160820045,1500000,8.96249339276505,Gregory Steuerwald,5502,Gregory,E.,Steuerwald,,,1,R,1,Rep,HD-040,2016,"STEUERWALD, GREGORY E",REPUBLICAN,7,7,19,36,0,28,59,63,2,36,4,2,58,0,2,0,15,302,7,647,2789,4904,9482.5,17444,0,18515,33527,21123.5925,292,11971.7,2113,292,33659.0301,0,1180,0,5958,70122.4,7932.57,241305.7926,4
id5500,1512.74095694874,1513.86537363747,1750000,7.64341226239185,Gail Riecken,5500,Gail,,Riecken,,,0,D,1,Rep,HD-077,2016,"RIECKEN, GAIL",DEMOCRATIC,1,13,9,14,0,7,47,27,6,30,4,143,36,0,27,0,11,398,126,899,465,2440.5,3970,5287,0,1801,16118,8943.5,1002,8412.4,615.16,75152.7512,9497,0,69832.76,0,4390.136,58173.7864,21134.7309,287235.7245,3
id5499,1513.87270368328,1513.76152210677,1750000,8.46728257566929,Terri Jo Austin,5499,Terri Jo,,Austin,,,0,D,1,Rep,HD-036,2016,"AUSTIN, TERRI JO",DEMOCRATIC,14,11,13,25,0,58,71,82,9,68,3,102,57,0,3,0,30,611,9,1166,6598,5255.9976,8210,7651.5,0,25773,36167,34939.94,1222.5,31707,523.5639,74265.28,37767,0,321,0,19488.5,104862.0626,2421.45,397173.7941,4
id5498,1513.91930710221,1513.87373032583,1655000,8.53035664233062,Clyde Kersey,5498,Clyde,,Kersey,,,0,D,1,Rep,HD-043,2016,"KERSEY, CLYDE",DEMOCRATIC,1,0,8,4,0,11,9,13,1,4,1,59,13,0,1,0,3,23,1,152,300,0,4780,2322.5,0,3976.5,4960.5,5518.5925,91,1240,92.208,36137,4026,0,160.32,0,1385,4690.01,93,69772.6305,4
id5497,1511.34258808587,1512.41136792825,270000,6.49100075032197,Brian Bosma,5497,Brian,C.,Bosma,,,1,R,1,Rep,HD-088,2016,"BOSMA, BRIAN C",REPUBLICAN,60,20,83,92,3,183,230,398,12,238,21,21,171,0,3,0,61,905,0,2501,39409,20021.6849,99039.5,192138,2750,311785.6047,440800.6859,1533562.16,11507.5,251777,49082.5,18362.5,188951.25,0,7705,0,88402.5,455886.0705,0,3711180.956,4
id5494,1513.90780698675,1513.81141070235,1691000,8.91720189281159,Patrick Bauer,5494,B. Patrick,,Bauer,,,0,D,1,Rep,HD-006,2016,"BAUER, B PATRICK",DEMOCRATIC,10,27,24,15,0,53,59,108,5,93,6,86,95,0,3,0,24,235,7,850,5602,124104,38469,13217.5,0,73899,82649.5,127566.5,1810,108529,7248.9472,206208.5,137664.5,0,10250,0,51978,127901.0728,3298.966,1120396.486,4
id5493,1513.97721311904,1513.88114681529,1750000,9.4833389251055,Edmond Soliday,5493,Edmond,,Soliday,,Ed,1,R,1,Rep,HD-004,2016,"SOLIDAY, EDMOND (ED)",REPUBLICAN,8,12,35,51,0,107,26,51,1,15,3,102,42,0,14,0,33,274,12,786,4552,5884.0264,22075,50001.5,0,62579,20174.5,54200.913,25,5275,50550,104780,16705.09,0,485988.1541,0,21796,139359.213,2012.146,1045957.5425,4
id5492,1513.95306751569,1513.89237830287,1672000,8.92835846274693,Vernon Smith,5492,Vernon,G.,Smith,,,0,D,1,Rep,HD-014,2016,"SMITH, VERNON G",DEMOCRATIC,0,12,3,0,0,10,4,14,1,3,0,14,6,0,0,0,2,88,4,161,0,1938.5,700,0,0,3789.5,910,4559.2016,120,688,0,2918,1919.5,0,0,0,296,15439.5,8800.1,42078.3016,4
id5489,1509.19076469018,1513.4017368999,1750000,5.09182311242944,David Niezgodski,5489,David,L.,Niezgodski,,,0,D,1,Rep,HD-007,2016,"NIEZGODSKI, DAVID L",DEMOCRATIC,7,32,17,31,0,30,20,35,1,27,1,338,35,0,3,0,14,375,1,967,1632.5,5176.4,10520,10412.5,0,9066,6932.5,13676.5,91,7652.5,922.08,289222.93,18152.5,0,3439.14,0,10337.5,66732.774,1001,454967.824,4
id5483,1513.91236286916,1513.78875971007,1750000,10.7795183902906,Eric Koch,5483,Eric,Allan,Koch,,,1,R,1,Rep,HD-065,2016,"KOCH, ERIC ALLAN",REPUBLICAN,3,13,56,14,0,87,47,41,0,23,0,14,46,0,4,0,15,164,2,529,2140,11346.5625,37494.728,5732.5,0,60032,21584,17676.7504,0,7192.5,0,5863,46276.5,0,56791.098,0,6539.5,39842.0088,18.2091,318529.3568,4
id5482,1513.98306527883,1513.92249667389,1750000,9.15059100113353,Scott Pelath,5482,Scott,Douglas,Pelath,,,0,D,1,Rep,HD-009,2016,"PELATH, SCOTT DOUGLAS",DEMOCRATIC,19,7,29,15,2,54,55,96,3,109,0,122,95,0,4,0,15,290,102,1017,9827,1200,26506,11125,1142.5,51342,57804.7731,56820,568.5,70806,0,99441,80495.0231,0,2059,0,14810,112776.2077,25385.6463,622108.6502,4
