sponsor_id,name
361,"Kathy Manderino"
362,"Jennifer Mann"
364,"Joseph Markosek"
365,"James Marshall"
366,"Ron Marsico"
367,"Keith McCall"
368,"Michael McGeehan"
370,"Barbara Smith"
371,"Anthony Melio"
372,"Robert Mensch"
373,"Daryl Metcalfe"
374,"Nicholas Micozzie"
375,"David Millard"
376,"Ron Miller"
377,"Duane Milne"
378,"Dan Moul"
380,"Phyllis Mundy"
381,"Thomas Murt"
382,"Thomas Mustio"
383,"John Myers"
386,"Michael O'Brien"
387,"Dennis O'Brien"
388,"Bernie O'Neill"
389,"Frank Oliver"
390,"John Pallone"
391,"Cherelle Parker"
392,"Eddie Pashinski"
393,"John Payne"
394,"Tony Payton"
395,"Michael Peifer"
396,"Scott Perry"
397,"John Perzel"
398,"Joseph Petrarca"
399,"Scott Petri"
401,"Merle Phillips"
402,"Tina Pickett"
403,"Joseph Preston"
404,"Jeffrey Pyle"
405,"Thomas Quigley"
406,"Marguerite Quinn"
408,"Kathy Rapp"
410,"Harry Readshaw"
411,"David Reed"
412,"Douglas Reichley"
413,"Bradley Roae"
414,"Todd Rock"
415,"James Roebuck"
416,"Samuel Rohrer"
417,"Chris Ross"
419,"John Sabatina"
420,"Christopher Sainato"
421,"Stephen Samuelson"
422,"Dante Santoni"
423,"Stanley Saylor"
424,"Mario Scavello"
425,"Curt Schroder"
426,"Tim Seip"
427,"Josh Shapiro"
429,"John Siptroth"
430,"Sam Smith"
431,"Matthew Smith"
432,"Ken Smith"
433,"Timothy Solobay"
434,"Curtis Sonney"
435,"Edward Staback"
438,"Jerry Stern"
439,"Richard Stevenson"
440,"Michael Sturla"
442,"RoseMarie Swanger"
444,"John Taylor"
445,"Rick Taylor"
446,"Curtis Thomas"
447,"Katie True"
448,"Michael Turzai"
449,"Michael Vereb"
450,"Gregory Vitali"
451,"Randy Vulakovich"
452,"Chelsa Wagner"
453,"Don Walko"
454,"James Wansacz"
455,"Ronald Waters"
456,"Katharine Watson"
457,"Jake Wheatley"
458,"Jesse White"
459,"Jewell Williams"
462,"Rosita Youngblood"
463,"John Yudichak"
465,"Lisa Baker"
466,"Lisa Boscola"
467,"Patrick Browne"
468,"Michael Brubaker"
469,"Jacob Corman"
470,"Jay Costa"
471,"Andrew Dinniman"
472,"Jane Earll"
473,"John Eichelberger"
474,"Edwin Erickson"
475,"Jim Ferlo"
476,"Michael Folmer"
477,"Wayne Fontana"
479,"John Gordner"
480,"Stewart Greenleaf"
481,"Vincent Hughes"
482,"Richard Kasunic"
483,"Shirley Kitchen"
485,"Sean Logan"
487,"Charles McIlhinney"
488,"Robert Mellow"
489,"Raphael Musto"
490,"Michael O'Pake"
491,"Jane Orie"
492,"Jeffrey Piccola"
493,"Dominic Pileggi"
494,"John Pippy"
496,"John Rafferty"
499,"Robert Robbins"
500,"Joseph Scarnati"
501,"Mike Stack"
502,"Barry Stout"
503,"Christine Tartaglione"
504,"Robert Tomlinson"
505,"Patricia Vance"
506,"Leanna Washington"
507,"Michael Waugh"
508,"Donald White"
509,"Mary White"
511,"Anthony Williams"
512,"Robert Wonderling"
513,"John Wozniak"
896,"Richard Alloway"
898,"Lawrence Farnese"
901,"Lloyd Smucker"
902,"Elder Vogel"
903,"Kim Ward"
904,"Bryan Barbin"
905,"Brendan Boyle"
906,"Matthew Bradford"
907,"Timothy Briggs"
908,"Vanessa Brown"
909,"Frank Burns"
910,"Jim Christiana"
911,"Dominic Costa"
913,"Gary Day"
914,"Daniel Deasy"
915,"Sheryl Delozier"
916,"Paul Drucker"
917,"Frank Farry"
918,"Matthew Gabler"
919,"Seth Grove"
920,"Tom Houghton"
921,"Kenyatta Johnson"
922,"Jerome Knowles"
923,"Timothy Krieger"
924,"Robert Matzie"
925,"Carl Metzgar"
926,"Nicholas Miccarelli"
927,"Richard Mirabito"
928,"Kevin Murphy"
929,"Donna Oberlander"
930,"Michael Reese"
931,"Steven Santarsiero"
932,"Will Tallman"
934,"Gene Yaw"
9558,"Marcia Hahn"
9572,"Marcy Toepel"
9599,"Adam Ravenstahl"
